time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
232.0,12.5,82.9,720.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,81.1530950936354,66.2,64.4,1008.555,3630798.0,0.0,0.0,5.0,4.0,3.75,1567.2,1530.4,1171.8,1107.7,0.0,5798.0,0.0,0.0,718.0,2394.0,3.74,24.0,3.74,64.0,0.0,1008.555,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-5.01999999999998,87.0,12.936,721.8,19.17,13.043,-9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,720.3,4.441,70.89753,12.8823306,13.8621698524959,1.23978019032301,0.770363456641201,0.0534518412793504,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,20.0,71.9846098783106,73.98418237493038,1.410413644327802,1.410413644327802,60.5168494359698,0.0,0.0,24.189999999999984
233.0,12.5,85.0,719.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,83.1279454927694,66.2,64.4,1008.55555555556,3630800.0,0.0,0.0,4.99513888888889,3.99611111111111,3.74635416666667,1567.2,1530.4,1171.8,1107.7,0.0,6066.0,0.0,0.0,717.0,2394.0,3.74,24.0,3.74,64.0,0.0,1008.55555555556,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-5.01999999999998,87.0,12.936,721.8,19.17,13.043,-9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.3,4.443,70.89753,12.8823306,13.8621698524959,1.23978019032301,0.770363456641201,0.0534518412793504,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,20.0,71.9846098783106,73.98418237493038,1.410413644327802,1.410413644327802,60.45801361012923,0.0,0.0,24.189999999999984
234.0,12.5,85.0,719.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,83.1279454927694,66.2,64.4,1008.55555555556,3630800.0,0.0,0.0,4.99513888888889,3.99611111111111,3.74635416666667,1567.2,1530.4,1171.8,1107.7,0.0,6066.0,0.0,0.0,717.0,2394.0,3.74,24.0,3.74,64.0,0.0,1008.55555555556,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-4.50999999999999,87.0,12.933,722.6,20.91,13.061,-9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.3,4.443,70.89753,12.8823306,14.2182873157781,1.27575011653487,0.792714125661386,0.0442809989429706,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,20.0,71.9846098783106,77.98332736816981,1.4616892222430902,1.4616892222430902,60.45801361012923,0.0,0.0,25.41999999999999
235.0,12.5,85.0,719.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,83.1279454927694,66.2,64.4,1008.55555555556,3630800.0,0.0,0.0,4.99513888888889,3.99611111111111,3.74635416666667,1567.2,1530.4,1171.8,1107.7,0.0,6066.0,0.0,0.0,717.0,2394.0,3.74,24.0,3.74,64.0,0.0,1008.55555555556,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-4.50999999999999,87.0,12.933,722.6,20.91,13.061,-9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.6,4.442,69.0909125,12.910652,14.2182873157781,1.27575011653487,0.792714125661386,0.0442809989429706,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,20.0,75.98375487155018,77.98332736816981,1.4616892222430902,1.4616892222430902,60.45801361012923,0.0,0.0,25.41999999999999
236.0,12.5,81.9,719.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,80.0962204218566,66.2,64.4,1008.55611111111,3630802.0,0.0,0.0,4.99513888888889,3.99611111111111,3.74635416666667,1567.2,1530.5,1171.8,1107.8,0.0,6345.0,0.0,0.0,717.0,2397.0,3.74,24.0,3.74,150.0,0.0,1008.55611111111,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-3.33999999999997,87.0,12.941,720.2,21.28,13.067,-9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.6,4.442,69.0909125,12.910652,14.5919197994524,1.37496314334907,0.854362223345958,0.0387230586741757,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,75.98375487155018,80.98268611309942,1.5157826489596584,1.5157826489596584,59.72872514679836,0.0,0.0,24.619999999999973
237.0,12.5,81.9,719.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,80.0962204218566,66.2,64.4,1008.55611111111,3630802.0,0.0,0.0,4.99513888888889,3.99611111111111,3.74635416666667,1567.2,1530.5,1171.8,1107.8,0.0,6345.0,0.0,0.0,717.0,2397.0,3.74,24.0,3.74,150.0,0.0,1008.55611111111,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-3.33999999999997,87.0,12.941,720.2,21.28,13.067,-10.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.6,4.442,76.56152,12.8920966,14.5919197994524,1.37496314334907,0.854362223345958,0.0387230586741757,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,79.9828998647896,80.98268611309942,1.5157826489596584,1.5157826489596584,59.72872514679836,0.0,0.0,24.619999999999973
238.0,12.5,120.6,714.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,117.17322429168,66.2,64.4,1008.55694444444,3630805.0,0.0,0.0,4.9625,3.97,3.721875,1567.2,1530.6,1171.8,1107.8,0.0,6851.0,0.0,0.0,713.0,2397.0,3.72,23.0,3.72,78.0,0.0,1008.55694444444,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-3.33999999999997,87.0,12.941,720.2,21.28,13.067,-10.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,715.9,4.439,76.56152,12.8920966,14.5919197994524,1.37496314334907,0.854362223345958,0.0387230586741757,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,79.9828998647896,80.98268611309942,1.5157826489596584,1.5157826489596584,87.37749760751679,0.0,0.0,24.619999999999973
239.0,12.5,120.6,714.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,117.17322429168,66.2,64.4,1008.55694444444,3630805.0,0.0,0.0,4.9625,3.97,3.721875,1567.2,1530.6,1171.8,1107.8,0.0,6851.0,0.0,0.0,713.0,2397.0,3.72,23.0,3.72,78.0,0.0,1008.55694444444,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-3.15999999999997,87.0,12.94,716.9,21.07,13.054,-4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,715.9,4.439,81.2001325,12.8930732,15.0167113866637,1.02110958408814,0.634487883374433,0.047215705936921,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,87.98118985126861,87.98118985126861,1.5766155148295065,1.5766155148295065,87.37749760751679,0.0,0.0,24.22999999999997
240.0,12.5,120.6,714.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,117.17322429168,66.2,64.4,1008.55694444444,3630805.0,0.0,0.0,4.9625,3.97,3.721875,1567.2,1530.6,1171.8,1107.8,0.0,6851.0,0.0,0.0,713.0,2397.0,3.72,23.0,3.72,78.0,0.0,1008.55694444444,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,-3.15999999999997,87.0,12.94,716.9,21.07,13.054,-4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,714.1,4.441,81.2001325,12.8930732,15.0167113866637,1.02110958408814,0.634487883374433,0.047215705936921,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,87.98118985126861,87.98118985126861,1.5766155148295065,1.5766155148295065,87.37749760751679,0.0,0.0,24.22999999999997
241.0,12.7,107.9,715.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,104.922108977072,66.2,64.4,1008.5575,3630807.0,0.0,0.0,4.96666666666667,3.97333333333333,3.725,1567.2,1530.6,1171.8,1107.9,0.0,7429.0,0.0,0.0,713.0,2397.0,3.72,24.0,3.72,77.0,0.0,1008.5575,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,11.87,87.0,13.217,718.7,36.85,13.502,-4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,714.1,4.441,81.2001325,12.8930732,15.473108303399,1.23104705865278,0.764936941882139,0.0611827362986595,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,87.98118985126861,94.97969358943763,1.641555030930473,1.641555030930473,87.45086242498733,0.0,0.0,24.980000000000004
242.0,12.7,107.9,715.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,104.922108977072,66.2,64.4,1008.5575,3630807.0,0.0,0.0,4.96666666666667,3.97333333333333,3.725,1567.2,1530.6,1171.8,1107.9,0.0,7429.0,0.0,0.0,713.0,2397.0,3.72,24.0,3.72,77.0,0.0,1008.5575,0.0,58.0,69.8,76.1,20.0,76.1,77.0,86.0,65.3,11.87,87.0,13.217,718.7,36.85,13.502,-9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,714.1,4.441,75.7314525,13.3486571,15.473108303399,1.23104705865278,0.764936941882139,0.0611827362986595,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,91.98033484450802,94.97969358943763,1.641555030930473,1.641555030930473,87.45086242498733,0.0,0.0,24.980000000000004
243.0,13.1,91.4,716.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,89.0141825529955,66.2,64.4,1008.55833333333,3630810.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,1567.2,1530.7,1171.8,1107.9,0.0,7762.0,0.0,0.0,715.0,2400.0,3.72,11.0,3.72,150.0,0.0,1008.55833333333,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,65.3,11.87,87.0,13.217,718.7,36.85,13.502,-9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,716.2,4.442,75.7314525,13.3486571,15.473108303399,1.23104705865278,0.764936941882139,0.0611827362986595,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,18.5,19.499999999999996,21.0,91.98033484450802,94.97969358943763,1.641555030930473,1.641555030930473,78.36203017660627,0.0,0.0,24.980000000000004
244.0,13.1,91.4,716.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,89.0141825529955,66.2,64.4,1008.55833333333,3630810.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,1567.2,1530.7,1171.8,1107.9,0.0,7762.0,0.0,0.0,715.0,2400.0,3.72,11.0,3.72,150.0,0.0,1008.55833333333,0.0,57.5,69.8,76.1,20.0,76.1,77.9,86.0,66.2,17.43,87.0,13.713,720.1,41.42,14.016,-12.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,716.2,4.442,72.752975,13.8784626,15.9335895434352,1.51214712366706,0.939604370380123,0.0609892076959593,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.0,95.97947983774762,98.97883858267723,1.7074847280833205,1.7074847280833205,78.36203017660627,0.0,0.0,23.990000000000002
245.0,13.1,91.4,716.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,89.0141825529955,66.2,64.4,1008.55833333333,3630810.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,1567.2,1530.7,1171.8,1107.9,0.0,7762.0,0.0,0.0,715.0,2400.0,3.72,11.0,3.72,150.0,0.0,1008.55833333333,0.0,57.5,69.8,76.1,20.0,76.1,77.9,86.0,66.2,17.43,87.0,13.713,720.1,41.42,14.016,-12.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,716.9,4.443,72.752975,13.8784626,15.9335895434352,1.51214712366706,0.939604370380123,0.0609892076959593,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.0,95.97947983774762,98.97883858267723,1.7074847280833205,1.7074847280833205,78.36203017660627,0.0,0.0,23.990000000000002
246.0,13.7,67.3,718.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,65.7171205253578,66.2,64.4,1008.55888888889,3630812.0,0.0,0.0,4.9875,3.99,3.740625,1567.2,1530.8,1171.8,1108.0,0.0,7956.0,0.0,0.0,717.0,2400.0,3.74,119.0,3.72,78.0,0.0,1008.55888888889,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,66.2,18.08,87.0,14.235,721.2,40.81,14.552,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,716.9,4.443,72.752975,13.8784626,16.3978382957267,2.08958917021793,1.29841011228749,0.0581047352339533,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,95.97947983774762,100.97841107929685,1.7748315220145847,1.7748315220145847,49.00605557446518,0.0,0.0,22.730000000000004
247.0,13.7,67.3,718.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,65.7171205253578,66.2,64.4,1008.55888888889,3630812.0,0.0,0.0,4.9875,3.99,3.740625,1567.2,1530.8,1171.8,1108.0,0.0,7956.0,0.0,0.0,717.0,2400.0,3.74,119.0,3.72,78.0,0.0,1008.55888888889,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,66.2,18.08,87.0,14.235,721.2,40.81,14.552,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.5,4.44,67.4307775,14.3604147,16.3978382957267,2.08958917021793,1.29841011228749,0.0581047352339533,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,101.00965439955651,100.97841107929685,1.7748315220145847,1.7748315220145847,49.00605557446518,0.0,0.0,22.730000000000004
248.0,14.1,35.5,721.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,34.8291550461507,66.2,64.4,1008.55944444444,3630814.0,0.0,0.0,5.01111111111111,4.00888888888889,3.75833333333333,1567.2,1530.8,1171.8,1108.0,0.0,7945.0,0.0,0.0,720.0,2400.0,3.76,24.0,3.74,78.0,0.0,1008.55944444444,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,66.2,18.08,87.0,14.235,721.2,40.81,14.552,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.5,4.44,67.4307775,14.3604147,16.8465985766924,3.90368820461572,2.42563864339028,0.0581047352339533,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,101.00965439955651,99.97862483098704,1.841470558095943,1.841470558095943,49.238053052818266,0.0,0.0,22.730000000000004
249.0,14.1,35.5,721.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,34.8291550461507,66.2,64.4,1008.55944444444,3630814.0,0.0,0.0,5.01111111111111,4.00888888888889,3.75833333333333,1567.2,1530.8,1171.8,1108.0,0.0,7945.0,0.0,0.0,720.0,2400.0,3.76,24.0,3.74,78.0,0.0,1008.55944444444,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,66.2,16.96,87.0,14.709,724.4,39.21,14.935,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.5,4.44,64.25699,14.6699969,16.8465985766924,3.90368820461572,2.42563864339028,0.0581047352339533,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,95.97947983774762,99.97862483098704,1.841470558095943,1.841470558095943,49.238053052818266,0.0,0.0,22.25
250.0,14.2,63.7,719.1,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,62.2797387487062,66.2,64.4,1008.56027777778,3630817.0,0.0,0.0,4.99375,3.995,3.7453125,1567.2,1530.9,1171.8,1108.0,0.0,7884.0,0.0,0.0,717.0,2400.0,3.74,192.0,3.74,64.0,0.0,1008.56027777778,0.0,57.5,69.8,76.1,20.0,76.1,77.0,86.0,66.2,16.96,87.0,14.709,724.4,39.21,14.935,-3.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.8,4.442,64.25699,14.6699969,16.8465985766924,3.90368820461572,2.42563864339028,0.0581047352339533,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,95.97947983774762,99.97862483098704,1.841470558095943,1.841470558095943,46.442758201868905,0.0,0.0,22.25
251.0,14.2,63.7,719.1,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,62.2797387487062,66.2,64.4,1008.56027777778,3630817.0,0.0,0.0,4.99375,3.995,3.7453125,1567.2,1530.9,1171.8,1108.0,0.0,7884.0,0.0,0.0,717.0,2400.0,3.74,192.0,3.74,64.0,0.0,1008.56027777778,0.0,57.5,69.8,76.1,20.0,76.1,77.9,86.0,66.2,15.84,87.0,14.716,722.0,37.7,14.927,-0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,719.8,4.442,68.4073275,14.6792746,17.2888279875902,2.18308818344577,1.35650768763588,,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,95.97947983774762,99.97862483098704,1.9084444003744017,1.9084444003744017,46.442758201868905,0.0,0.0,21.860000000000003
252.0,14.2,63.7,719.1,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,62.2797387487062,66.2,64.4,1008.56027777778,3630817.0,0.0,0.0,4.99375,3.995,3.7453125,1567.2,1530.9,1171.8,1108.0,0.0,7884.0,0.0,0.0,717.0,2400.0,3.74,192.0,3.74,64.0,0.0,1008.56027777778,0.0,57.5,69.8,76.1,20.0,76.1,77.9,86.0,66.2,15.84,87.0,14.716,722.0,37.7,14.927,-0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,718.9,4.44,68.4073275,14.6792746,17.2888279875902,2.18308818344577,1.35650768763588,,19.0,19.0,18.000000000000004,19.0,21.0,30.0,24.0,19.0,19.499999999999996,21.999999999999996,95.97947983774762,99.97862483098704,1.9084444003744017,1.9084444003744017,46.442758201868905,0.0,0.0,21.860000000000003
