time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
101.0,14.0,32.0,739.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,32.1740859518796,71.6,75.2,987.746666666667,3555888.0,0.0,0.0,5.13541666666667,4.10833333333333,3.8515625,1564.4,1522.4,1169.7,1101.8,0.0,1744.0,0.0,0.0,737.0,2374.0,3.84,9.0,3.84,41.0,0.0,987.746666666667,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,7.30000000000001,91.0,14.525,741.6,30.26,14.682,-27.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.4,4.443,66.893675,14.4414725,13.4821086461075,0.0,0.364788935464112,0.929682217714672,0.577677569303583,0.0,-0.102856308389765,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,24.682223005149954,21.99529746281707,0.5869453971617562,23.99260697381029,22.959999999999994
102.0,14.0,55.2,736.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,55.2976602611493,71.6,75.2,987.747222222222,3555890.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,1564.4,1522.4,1169.7,1101.8,0.0,2312.0,0.0,0.0,735.0,2374.0,3.84,10.0,3.82,61.0,0.0,987.747222222222,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,7.30000000000001,91.0,14.525,741.6,30.26,14.682,-27.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,737.6,4.443,66.893675,14.4414725,13.4821086461075,0.0,0.364788935464112,0.929682217714672,0.577677569303583,0.0,-0.102856308389765,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,24.682223005149954,21.99529746281707,0.5869453971617562,41.23613740577875,22.959999999999994
103.0,14.0,55.2,736.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,55.2976602611493,71.6,75.2,987.747222222222,3555890.0,0.0,0.0,5.11666666666667,4.09333333333333,3.8375,1564.4,1522.4,1169.7,1101.8,0.0,2312.0,0.0,0.0,735.0,2374.0,3.84,10.0,3.82,61.0,0.0,987.747222222222,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.88999999999999,91.0,14.504,739.1,29.79,14.675,15.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,737.6,4.443,70.89753,14.4595396,13.595446396467,0.0,0.375212452644611,0.762207115768934,0.473613397732458,0.0,,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,32.50867473020069,30.993373697606053,0.6037168363051791,41.23613740577875,22.90000000000001
104.0,14.0,72.6,734.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,72.5112857091871,71.6,75.2,987.747777777778,3555892.0,0.0,0.0,5.10138888888889,4.08111111111111,3.82604166666667,1564.4,1522.5,1169.7,1101.8,0.0,3015.0,0.0,0.0,732.0,2374.0,3.82,23.0,3.82,145.0,0.0,987.747777777778,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.88999999999999,91.0,14.504,739.1,29.79,14.675,15.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.3,4.442,70.89753,14.4595396,13.595446396467,0.0,0.375212452644611,0.762207115768934,0.473613397732458,0.0,,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,32.50867473020069,30.993373697606053,0.6037168363051791,41.11301104544668,22.90000000000001
105.0,14.0,72.6,734.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,72.5112857091871,71.6,75.2,987.747777777778,3555892.0,0.0,0.0,5.10138888888889,4.08111111111111,3.82604166666667,1564.4,1522.5,1169.7,1101.8,0.0,3015.0,0.0,0.0,732.0,2374.0,3.82,23.0,3.82,145.0,0.0,987.747777777778,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.80000000000001,91.0,14.497,736.6,31.61,14.673,-18.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.3,4.442,71.581115,14.4595396,13.7969434342438,0.0,0.388124994027932,0.731268830172377,0.45438924427304,0.0,,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,41.678589226417785,38.991663684084905,0.6244931153909425,41.11301104544668,24.809999999999988
106.0,14.0,75.8,733.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,75.594010186965,71.6,75.2,987.748333333333,3555894.0,0.0,0.0,5.09375,4.075,3.8203125,1564.4,1522.5,1169.7,1101.9,0.0,3618.0,0.0,0.0,731.0,2374.0,3.82,24.0,3.8,78.0,0.0,987.748333333333,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.80000000000001,91.0,14.497,736.6,31.61,14.673,-18.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.4,4.443,71.581115,14.4595396,13.7969434342438,0.0,0.388124994027932,0.731268830172377,0.45438924427304,0.0,,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,41.678589226417785,38.991663684084905,0.6244931153909425,56.37137224978747,24.809999999999988
107.0,14.0,75.8,733.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,75.594010186965,71.6,75.2,987.748333333333,3555894.0,0.0,0.0,5.09375,4.075,3.8203125,1564.4,1522.5,1169.7,1101.9,0.0,3618.0,0.0,0.0,731.0,2374.0,3.82,24.0,3.8,78.0,0.0,987.748333333333,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.80000000000001,91.0,14.507,736.6,29.33,14.676,2.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.4,4.443,65.7706425,14.4595396,14.0878496837967,0.0,0.403935168097477,0.84533438370627,0.525266271337948,0.0,0.0988344038376728,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,43.990594925634305,46.989953670563914,0.6499316854688405,56.37137224978747,22.529999999999987
108.0,14.0,68.8,733.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,68.6410955830992,71.6,75.2,987.748888888889,3555896.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,1564.4,1522.6,1169.7,1101.9,0.0,3978.0,0.0,0.0,731.0,2357.0,3.82,24.0,3.8,150.0,0.0,987.748888888889,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.80000000000001,91.0,14.507,736.6,29.33,14.676,2.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.8,4.443,65.7706425,14.4595396,14.4104891653137,0.0,0.420901054767243,1.01019224552663,0.627704165795128,0.0,0.106095854422882,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,43.990594925634305,50.98909866380334,0.6772297971204939,51.18649931625593,22.529999999999987
109.0,14.0,68.8,733.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,68.6410955830992,71.6,75.2,987.748888888889,3555896.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,1564.4,1522.6,1169.7,1101.9,0.0,3978.0,0.0,0.0,731.0,2357.0,3.82,24.0,3.8,150.0,0.0,987.748888888889,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.69,91.0,14.508,736.6,29.74,14.677,16.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.8,4.443,65.42885,14.4605162,14.4104891653137,0.0,0.420901054767243,1.01019224552663,0.627704165795128,0.0,0.106095854422882,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,47.98973991887373,50.98909866380334,0.6772297971204939,51.18649931625593,23.049999999999997
110.0,14.0,59.9,734.1,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,59.7860839328415,71.6,75.2,987.749444444444,3555898.0,0.0,0.0,5.09791666666667,4.07833333333333,3.8234375,1564.4,1522.6,1169.7,1102.0,0.0,4226.0,0.0,0.0,732.0,2357.0,3.82,10.0,3.8,145.0,0.0,987.749444444444,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.69,91.0,14.508,736.6,29.74,14.677,16.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.3,4.444,65.42885,14.4605162,14.7691574252689,0.0,0.439613491946615,1.2280377389642,0.763067037897927,0.0,0.0835013608966033,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,47.98973991887373,53.98845740873295,0.7073381085421034,44.58320949503467,23.049999999999997
111.0,14.0,59.9,734.1,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,59.7860839328415,71.6,75.2,987.749444444444,3555898.0,0.0,0.0,5.09791666666667,4.07833333333333,3.8234375,1564.4,1522.6,1169.7,1102.0,0.0,4226.0,0.0,0.0,732.0,2357.0,3.82,10.0,3.8,145.0,0.0,987.749444444444,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.63999999999999,91.0,14.507,737.5,29.91,14.672,1.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,733.3,4.444,53.807905,14.4605162,14.7691574252689,0.0,0.439613491946615,1.2280377389642,0.763067037897927,0.0,0.0835013608966033,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,51.98888491211331,53.98845740873295,0.7073381085421034,44.58320949503467,23.27000000000001
112.0,14.0,42.9,735.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,42.9000729097092,71.6,75.2,987.75,3555900.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,1564.4,1522.6,1169.7,1102.0,0.0,4286.0,0.0,0.0,733.0,2357.0,3.82,24.0,3.82,78.0,0.0,987.75,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.63999999999999,91.0,14.507,737.5,29.91,14.672,1.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.4,4.443,53.807905,14.4605162,15.0992229681812,0.0,0.457476313692618,1.71140891739124,1.06341987040831,0.0,0.0544685849116092,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,51.98888491211331,53.98845740873295,0.7360793887314223,31.99110582379508,23.27000000000001
113.0,14.0,42.9,735.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,42.9000729097092,71.6,75.2,987.75,3555900.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,1564.4,1522.6,1169.7,1102.0,0.0,4286.0,0.0,0.0,733.0,2357.0,3.82,24.0,3.82,78.0,0.0,987.75,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.56999999999999,91.0,14.507,738.2,29.92,14.669,7.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.4,4.443,51.1223925,14.4605162,15.0992229681812,0.0,0.457476313692618,1.71140891739124,1.06341987040831,0.0,0.0544685849116092,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,51.98888491211331,53.98845740873295,0.7360793887314223,31.99110582379508,23.350000000000012
114.0,14.0,32.8,736.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,32.8401917746291,71.6,75.2,987.750555555556,3555902.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,1564.4,1522.7,1169.7,1102.0,0.0,4277.0,0.0,0.0,734.0,2357.0,3.82,10.0,3.82,145.0,0.0,987.750555555556,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.56999999999999,91.0,14.507,738.2,29.92,14.669,7.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.1,4.443,51.1223925,14.4605162,15.4234422738987,0.0,0.475655988143823,2.23566195466409,1.38917550443158,0.0,0.0254139618982979,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,28.000000000000004,51.98888491211331,53.98845740873295,0.7653304849234112,24.489330182422894,23.350000000000012
115.0,14.0,32.8,736.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,32.8401917746291,71.6,75.2,987.750555555556,3555902.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,1564.4,1522.7,1169.7,1102.0,0.0,4277.0,0.0,0.0,734.0,2357.0,3.82,10.0,3.82,145.0,0.0,987.750555555556,0.0,64.0,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.51999999999998,91.0,14.508,739.9,29.12,14.669,10.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,736.1,4.443,47.46033,14.4605162,15.4234422738987,0.0,0.475655988143823,2.23566195466409,1.38917550443158,0.0,0.0254139618982979,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,51.98888491211331,53.98845740873295,0.7653304849234112,24.489330182422894,22.600000000000023
116.0,14.0,13.0,738.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,13.0512798288236,71.6,75.2,987.751111111111,3555904.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,1564.4,1522.7,1169.7,1102.0,0.0,4226.0,0.0,0.0,736.0,2361.0,3.84,11.0,3.84,64.0,0.0,987.751111111111,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.45999999999998,91.0,14.508,741.9,29.08,14.663,10.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,737.4,4.443,47.46033,14.4605162,15.721309837562,0.0,0.493233117275666,5.52129344112009,3.43077162680223,0.0,0.0072665003014294,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,51.98888491211331,52.988671160423124,0.7936120856965466,24.5558411280569,22.62000000000002
117.0,14.0,13.0,738.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,13.0512798288236,71.6,75.2,987.751111111111,3555904.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,1564.4,1522.7,1169.7,1102.0,0.0,4226.0,0.0,0.0,736.0,2361.0,3.84,11.0,3.84,64.0,0.0,987.751111111111,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.45999999999998,91.0,14.508,741.9,29.08,14.663,-2.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,737.4,4.443,38.183105,14.4595396,15.721309837562,0.0,0.493233117275666,5.52129344112009,3.43077162680223,0.0,0.0072665003014294,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,52.410669735619,52.988671160423124,0.7936120856965466,24.5558411280569,22.62000000000002
118.0,14.0,3.8,739.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,3.82015605057113,71.6,75.2,987.751666666667,3555906.0,0.0,0.0,5.13472222222222,4.10777777777778,3.85104166666667,1564.4,1522.7,1169.7,1102.0,0.0,4011.0,0.0,0.0,737.0,2361.0,3.84,11.0,3.84,61.0,0.0,987.751666666667,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.42000000000002,91.0,14.51,744.0,29.0,14.665,-2.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.0,4.443,38.183105,14.4595396,15.9815379280576,0.0,0.510045656007803,17.7953675099298,11.0575253050126,0.0,-0.0146447658871038,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,52.410669735619,49.98931241549352,0.8206634605165551,9.745678530834153,22.57999999999998
119.0,14.0,3.8,739.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,3.82015605057113,71.6,75.2,987.751666666667,3555906.0,0.0,0.0,5.13472222222222,4.10777777777778,3.85104166666667,1564.4,1522.7,1169.7,1102.0,0.0,4011.0,0.0,0.0,737.0,2361.0,3.84,11.0,3.84,61.0,0.0,987.751666666667,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.42000000000002,91.0,14.51,744.0,29.0,14.665,-6.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.6,4.443,32.1773225,14.4605162,15.9815379280576,0.0,0.510045656007803,17.7953675099298,11.0575253050126,0.0,-0.0146447658871038,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,49.551905931858,49.98931241549352,0.8206634605165551,9.745678530834153,22.57999999999998
120.0,14.0,-12.0,741.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-12.0946500588886,71.6,75.2,987.752222222222,3555908.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,1564.4,1522.7,1169.7,1102.0,0.0,3681.0,0.0,0.0,739.0,2361.0,3.86,22.0,3.84,61.0,0.0,987.752222222222,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.05000000000001,91.0,14.493,744.6,29.2,14.654,-6.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.6,4.443,32.1773225,14.4605162,16.1784901017146,0.0,0.524961643515757,-5.05868069607446,-3.14331748280049,0.0,-0.0329352157577915,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,49.551905931858,44.99038117394412,0.844663284416853,-9.01912756069247,23.14999999999999
121.0,14.0,-12.0,741.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-12.0946500588886,71.6,75.2,987.752222222222,3555908.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,1564.4,1522.7,1169.7,1102.0,0.0,3681.0,0.0,0.0,739.0,2361.0,3.86,22.0,3.84,61.0,0.0,987.752222222222,0.0,63.5,75.2,70.7,57.0,77.9,73.4,77.0,68.0,6.05000000000001,91.0,14.493,744.6,29.2,14.654,5.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,743.3,4.441,22.558305,14.4507502,16.1784901017146,0.0,0.524961643515757,-5.05868069607446,-3.14331748280049,0.0,-0.0329352157577915,20.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.0,23.5,26.999999999999996,44.08432488641328,44.99038117394412,0.844663284416853,-9.01912756069247,23.14999999999999
