time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
801.0,14.2,97.3,718.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,95.0909026018059,64.4,64.4,1005.81583333333,3620937.0,0.0,0.0,4.99166666666667,3.99333333333333,3.74375,1566.4,1528.9,1171.3,1106.6,0.0,7965.0,0.0,0.0,717.0,2428.0,3.74,119.0,3.74,78.0,0.0,1005.81583333333,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.97000000000003,85.0,14.689,721.0,29.94,14.882,-4.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,718.4,4.441,78.0751725,14.6431404,7.40814912337981,0.0,1.64154167275956,1.45840875594302,0.906212907089067,0.0,0.133400133850311,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,96.55748126255175,101.97819732760684,2.641240551470132,70.9104419103698,22.96999999999997
802.0,14.2,97.3,718.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,95.0909026018059,64.4,64.4,1005.81583333333,3620937.0,0.0,0.0,4.99166666666667,3.99333333333333,3.74375,1566.4,1528.9,1171.3,1106.6,0.0,7965.0,0.0,0.0,717.0,2428.0,3.74,119.0,3.74,78.0,0.0,1005.81583333333,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,7.09000000000003,85.0,14.706,723.0,28.09,14.882,-26.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,718.4,4.441,74.5595925,14.6319095,7.40814912337981,0.0,1.64154167275956,1.45840875594302,0.906212907089067,0.0,0.133400133850311,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,101.97819732760684,2.641240551470132,70.9104419103698,20.99999999999997
803.0,14.2,32.6,724.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,32.0991979931985,64.4,64.4,1005.81638888889,3620939.0,0.0,0.0,5.02916666666667,4.02333333333333,3.771875,1566.4,1529.0,1171.3,1106.6,0.0,8303.0,0.0,0.0,724.0,2424.0,3.76,24.0,3.74,78.0,0.0,1005.81638888889,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.74000000000001,85.0,14.69,733.5,28.77,14.844,-26.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,719.2,4.444,74.5595925,14.6319095,7.54494922422544,0.0,1.67581849403995,4.44747154888915,2.7635298438048,0.0,0.101700108740057,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,104.97755607253644,2.6963919569102797,23.93676211275056,22.02999999999999
804.0,14.2,32.6,724.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,32.0991979931985,64.4,64.4,1005.81638888889,3620939.0,0.0,0.0,5.02916666666667,4.02333333333333,3.771875,1566.4,1529.0,1171.3,1106.6,0.0,8303.0,0.0,0.0,724.0,2424.0,3.76,24.0,3.74,78.0,0.0,1005.81638888889,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.74000000000001,85.0,14.69,733.5,28.77,14.844,-7.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,736.0,4.444,26.9039525,14.6514415,7.54494922422544,0.0,1.67581849403995,4.44747154888915,2.7635298438048,0.0,0.101700108740057,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,104.54014958890077,104.97755607253644,2.6963919569102797,23.93676211275056,22.02999999999999
805.0,14.2,63.4,725.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,62.5639676478036,64.4,64.4,1005.81694444444,3620941.0,0.0,0.0,5.04027777777778,4.03222222222222,3.78020833333333,1566.4,1529.0,1171.3,1106.6,0.0,8106.0,0.0,0.0,717.0,2424.0,3.8,24.0,3.8,78.0,0.0,1005.81694444444,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,7.03000000000003,85.0,14.706,715.0,27.97,14.872,-6.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,736.0,4.444,26.9039525,14.6514415,7.68185060211513,0.0,1.71032807931196,2.26009720156503,1.40435885823366,0.0,0.101700108740057,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,104.54014958890077,103.97776982422646,2.7519178796129435,46.654711146758835,20.93999999999997
806.0,14.2,63.4,725.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,62.5639676478036,64.4,64.4,1005.81694444444,3620941.0,0.0,0.0,5.04027777777778,4.03222222222222,3.78020833333333,1566.4,1529.0,1171.3,1106.6,0.0,8106.0,0.0,0.0,717.0,2424.0,3.8,24.0,3.8,78.0,0.0,1005.81694444444,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,7.03000000000003,85.0,14.706,715.0,27.97,14.872,-6.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,714.4,4.443,91.6492175,14.6406989,7.68185060211513,0.0,1.71032807931196,2.26009720156503,1.40435885823366,0.0,0.101700108740057,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,103.97776982422646,103.97776982422646,2.7519178796129435,46.654711146758835,20.93999999999997
807.0,14.2,86.1,718.5,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,84.1100681680288,64.4,64.4,1005.8175,3620943.0,0.0,0.0,4.98958333333333,3.99166666666667,3.7421875,1566.4,1529.1,1171.3,1106.7,0.0,8733.0,0.0,0.0,718.0,2424.0,3.74,119.0,3.72,12.0,0.0,1005.8175,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,7.19,85.0,14.71,725.1,30.84,14.866,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,714.4,4.443,91.6492175,14.6406989,7.82646975924626,0.0,1.74664820690225,1.79429172758772,1.11492084506291,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,103.97776982422646,110.97627356239566,2.8103569649057203,62.72190019987234,23.65
808.0,14.2,86.1,718.5,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,84.1100681680288,64.4,64.4,1005.8175,3620943.0,0.0,0.0,4.98958333333333,3.99166666666667,3.7421875,1566.4,1529.1,1171.3,1106.7,0.0,8733.0,0.0,0.0,718.0,2424.0,3.74,119.0,3.72,12.0,0.0,1005.8175,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,7.19,85.0,14.71,725.1,30.84,14.866,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,725.0,4.441,65.0870575,14.6597426,7.82646975924626,0.0,1.74664820690225,1.79429172758772,1.11492084506291,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,112.02292479109497,110.97627356239566,2.8103569649057203,62.72190019987234,23.65
809.0,14.2,21.7,725.6,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,21.407949367691,64.4,64.4,1005.81805555556,3620945.0,0.0,0.0,5.03888888888889,4.03111111111111,3.77916666666667,1566.4,1529.1,1171.3,1106.7,0.0,8858.0,0.0,0.0,724.0,2424.0,3.76,23.0,3.76,78.0,0.0,1005.81805555556,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.72000000000003,85.0,14.695,731.0,30.7,14.863,1.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,725.0,4.441,65.0870575,14.6597426,7.97062733179659,0.0,1.78298140519091,7.11313440267454,4.41989543692428,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,112.02292479109497,111.97605981070546,2.8688170809521742,15.964168059426548,23.97999999999997
810.0,14.2,21.7,725.6,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,21.407949367691,64.4,64.4,1005.81805555556,3620945.0,0.0,0.0,5.03888888888889,4.03111111111111,3.77916666666667,1566.4,1529.1,1171.3,1106.7,0.0,8858.0,0.0,0.0,724.0,2424.0,3.76,23.0,3.76,78.0,0.0,1005.81805555556,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.72000000000003,85.0,14.695,731.0,30.7,14.863,1.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,730.2,4.442,49.4622575,14.6514415,7.97062733179659,0.0,1.78298140519091,7.11313440267454,4.41989543692428,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,107.97691481746605,111.97605981070546,2.8688170809521742,15.964168059426548,23.97999999999997
811.0,14.2,-39.4,732.5,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-39.2393596861993,64.4,64.4,1005.81861111111,3620947.0,0.0,0.0,5.08680555555556,4.06944444444444,3.81510416666667,1566.4,1529.1,1171.3,1106.7,0.0,8624.0,0.0,0.0,731.0,2424.0,3.82,24.0,3.8,41.0,0.0,1005.81861111111,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.95999999999998,85.0,14.707,737.7,33.62,14.884,-9.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,730.2,4.442,29.88243,14.6304446,8.11574391974927,0.0,1.81990896573732,-3.7421389095823,-2.32525659638606,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,103.97776982422646,107.97691481746605,2.928233525871348,-29.261267476658688,26.660000000000018
812.0,14.2,-39.4,732.5,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-39.2393596861993,64.4,64.4,1005.81861111111,3620947.0,0.0,0.0,5.08680555555556,4.06944444444444,3.81510416666667,1566.4,1529.1,1171.3,1106.7,0.0,8624.0,0.0,0.0,731.0,2424.0,3.82,24.0,3.8,41.0,0.0,1005.81861111111,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.95999999999998,85.0,14.707,737.7,33.62,14.884,-9.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,735.0,4.443,29.88243,14.6304446,8.11574391974927,0.0,1.81990896573732,-3.7421389095823,-2.32525659638606,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,103.97776982422646,107.97691481746605,2.928233525871348,-29.261267476658688,26.660000000000018
813.0,14.2,-54.2,735.1,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-54.1706155177014,64.4,64.4,1005.81916666667,3620949.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,1566.5,1529.1,1171.3,1106.7,0.0,8163.0,0.0,0.0,734.0,2408.0,3.82,24.0,3.82,64.0,0.0,1005.81916666667,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.91000000000003,85.0,14.68,737.5,32.28,14.851,-4.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,735.0,4.443,39.9897225,14.6514415,8.24844960882469,0.0,1.85407012508754,-2.58518433368254,-1.60635857460466,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,102.97798357591664,2.983198831265852,-40.39568644123893,25.36999999999997
814.0,14.2,-7.6,731.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-7.55558048195187,64.4,64.4,1005.81972222222,3620951.0,0.0,0.0,5.07777777777778,4.06222222222222,3.80833333333333,1566.5,1529.1,1171.3,1106.7,0.0,7942.0,0.0,0.0,729.0,2408.0,3.8,24.0,3.8,78.0,0.0,1005.81972222222,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.91000000000003,85.0,14.68,737.5,32.28,14.851,-4.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.6,4.443,39.9897225,14.6514415,8.24844960882469,0.0,1.85407012508754,-2.58518433368254,-1.60635857460466,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,102.97798357591664,2.983198831265852,-5.6342882042892395,25.36999999999997
815.0,14.2,-7.6,731.2,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,-7.55558048195187,64.4,64.4,1005.81972222222,3620951.0,0.0,0.0,5.07777777777778,4.06222222222222,3.80833333333333,1566.5,1529.1,1171.3,1106.7,0.0,7942.0,0.0,0.0,729.0,2408.0,3.8,24.0,3.8,78.0,0.0,1005.81972222222,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.93000000000001,85.0,14.706,732.2,28.73,14.865,5.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.6,4.443,56.2981075,14.6597426,8.37739107731165,0.0,1.88751819347234,-18.174881953242,-11.2933445741679,0.0,-0.0367835217747299,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,100.72846451721944,100.97841107929685,3.037016773296995,-5.6342882042892395,21.79999999999999
816.0,14.2,23.1,728.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,22.8644848138763,64.4,64.4,1005.82027777778,3620953.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,1566.5,1529.1,1171.3,1106.7,0.0,7993.0,0.0,0.0,726.0,2408.0,3.78,24.0,3.78,181.0,0.0,1005.82027777778,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.93000000000001,85.0,14.706,732.2,28.73,14.865,5.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.8,4.44,56.2981075,14.6597426,8.37739107731165,0.0,1.88751819347234,-18.174881953242,-11.2933445741679,0.0,-0.0367835217747299,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,100.72846451721944,100.97841107929685,3.037016773296995,-5.60963048785909,21.79999999999999
817.0,14.2,23.1,728.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,22.8644848138763,64.4,64.4,1005.82027777778,3620953.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,1566.5,1529.1,1171.3,1106.7,0.0,7993.0,0.0,0.0,726.0,2408.0,3.78,24.0,3.78,181.0,0.0,1005.82027777778,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.93000000000001,85.0,14.705,731.0,28.34,14.868,-3.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.8,4.44,58.9347925,14.6514415,8.50930637703718,0.0,1.92184942895297,6.06536320822035,3.76884080205509,0.0,-0.0367835217747299,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,101.97819732760684,3.0922557311853285,-5.60963048785909,21.40999999999999
818.0,14.2,28.5,727.3,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,28.1823048645562,64.4,64.4,1005.82083333333,3620955.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,1566.5,1529.1,1171.3,1106.7,0.0,8097.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1005.82083333333,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.93000000000001,85.0,14.705,731.0,28.34,14.868,-3.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.8,4.441,58.9347925,14.6514415,8.50930637703718,0.0,1.92184942895297,6.06536320822035,3.76884080205509,0.0,-0.0367835217747299,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,101.97819732760684,3.0922557311853285,21.01588729646249,21.40999999999999
819.0,14.2,28.5,727.3,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,28.1823048645562,64.4,64.4,1005.82083333333,3620955.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,1566.5,1529.1,1171.3,1106.7,0.0,8097.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1005.82083333333,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.90000000000003,85.0,14.707,730.2,29.19,14.873,0.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.8,4.441,60.253135,14.6504649,8.64017317406242,0.0,1.95601892979721,4.96911190391764,3.08766203284921,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,102.97798357591664,3.1472344580437106,21.01588729646249,22.28999999999997
820.0,14.2,27.9,727.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,27.5776131502603,64.4,64.4,1005.82138888889,3620957.0,0.0,0.0,5.04861111111111,4.03888888888889,3.78645833333333,1566.5,1529.1,1171.3,1106.7,0.0,8238.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1005.82138888889,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.90000000000003,85.0,14.707,730.2,29.19,14.873,0.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.2,4.442,60.253135,14.6504649,8.64017317406242,0.0,1.95601892979721,4.96911190391764,3.08766203284921,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,99.97862483098704,102.97798357591664,3.1472344580437106,20.564961335018868,22.28999999999997
821.0,14.2,27.9,727.0,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,27.5776131502603,64.4,64.4,1005.82138888889,3620957.0,0.0,0.0,5.04861111111111,4.03888888888889,3.78645833333333,1566.5,1529.1,1171.3,1106.7,0.0,8238.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1005.82138888889,0.0,59.0,67.1,65.3,41.0,66.2,67.1,69.8,62.6,6.90000000000003,85.0,14.708,730.0,28.21,14.873,-1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,727.2,4.442,60.253135,14.6514415,8.77523332036682,0.0,1.99134620445073,5.17667243495881,3.21663412758279,0.0,,17.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,21.0,23.000000000000004,17.0,17.5,20.0,105.33685425552281,104.97755607253644,3.2040760429612245,20.564961335018868,21.30999999999997
