time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
515.0,14.0,65.1,733.6,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,64.9319390413648,69.8,75.2,984.351388888889,3543665.0,0.0,0.0,5.09444444444444,4.07555555555556,3.82083333333333,1561.9,1517.2,1167.8,1098.0,0.0,7505.0,0.0,0.0,731.0,2414.0,3.82,19.0,3.8,150.0,0.0,984.351388888889,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.94,91.0,14.5,737.1,28.05,14.656,-1.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.6,4.443,67.9190525,14.4595396,44.0056403285396,0.0,6.24004282876888,2.01016136570363,1.24905597796863,0.0,,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,93.35504093593421,95.97947983774762,10.040228911489129,38.52816858756503,23.11
516.0,14.0,65.1,733.6,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,64.9319390413648,69.8,75.2,984.351388888889,3543665.0,0.0,0.0,5.09444444444444,4.07555555555556,3.82083333333333,1561.9,1517.2,1167.8,1098.0,0.0,7505.0,0.0,0.0,731.0,2414.0,3.82,19.0,3.8,150.0,0.0,984.351388888889,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.92000000000002,91.0,14.502,736.6,28.02,14.662,-24.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.6,4.443,67.77257,14.4507502,44.0056403285396,0.0,6.24004282876888,2.01016136570363,1.24905597796863,0.0,,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,96.27629138021452,95.97947983774762,10.040228911489129,38.52816858756503,23.09999999999998
517.0,14.0,60.0,734.0,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,59.8777360260639,69.8,75.2,984.351944444444,3543667.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,1561.9,1517.2,1167.8,1098.0,0.0,7751.0,0.0,0.0,732.0,2414.0,3.82,24.0,3.82,109.0,0.0,984.351944444444,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.90000000000003,91.0,14.501,738.4,27.45,14.651,-24.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.5,4.441,67.77257,14.4507502,44.0711474810494,0.0,6.27279864884215,2.24795640326975,1.39681491825613,0.0,,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,96.27629138021452,98.97883858267723,10.09293302598702,48.446937798866074,22.54999999999997
518.0,14.0,60.0,734.0,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,59.8777360260639,69.8,75.2,984.351944444444,3543667.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,1561.9,1517.2,1167.8,1098.0,0.0,7751.0,0.0,0.0,732.0,2414.0,3.82,24.0,3.82,109.0,0.0,984.351944444444,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.90000000000003,91.0,14.501,738.4,27.45,14.651,-29.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,733.5,4.441,64.1105075,14.4497736,44.0711474810494,0.0,6.27279864884215,2.24795640326975,1.39681491825613,0.0,,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,95.97947983774762,98.97883858267723,10.09293302598702,48.446937798866074,22.54999999999997
519.0,14.0,44.5,735.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,44.4879749965585,69.8,75.2,984.3525,3543669.0,0.0,0.0,5.10625,4.085,3.8296875,1561.9,1517.3,1167.8,1098.0,0.0,7937.0,0.0,0.0,733.0,2414.0,3.82,11.0,3.82,109.0,0.0,984.3525,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.88,91.0,14.501,738.7,27.72,14.649,-29.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,735.5,4.443,64.1105075,14.4497736,44.1408718349146,0.0,6.30625223997411,3.08671687929867,1.9179963540067,0.0,0.0330722801946813,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,95.97947983774762,100.97841107929685,10.146759854118342,33.175223711080164,22.84
520.0,14.0,44.5,735.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,44.4879749965585,69.8,75.2,984.3525,3543669.0,0.0,0.0,5.10625,4.085,3.8296875,1561.9,1517.3,1167.8,1098.0,0.0,7937.0,0.0,0.0,733.0,2414.0,3.82,11.0,3.82,109.0,0.0,984.3525,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.88,91.0,14.501,738.7,27.72,14.649,-1.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,735.5,4.443,64.1105075,14.4507502,44.1408718349146,0.0,6.30625223997411,3.08671687929867,1.9179963540067,0.0,0.0330722801946813,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,101.57203416423081,100.97841107929685,10.146759854118342,33.175223711080164,22.84
521.0,14.0,27.9,737.0,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,27.9569475814881,69.8,75.2,984.353055555556,3543671.0,0.0,0.0,5.11805555555556,4.09444444444444,3.83854166666667,1561.9,1517.3,1167.8,1098.0,0.0,8134.0,0.0,0.0,735.0,2418.0,3.82,24.0,3.82,78.0,0.0,984.353055555556,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.86000000000001,91.0,14.5,741.0,27.97,14.648,-1.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,735.9,4.443,64.1105075,14.4507502,44.2170627847499,0.0,6.34146635827324,5.00916726241714,3.1125512710154,0.0,0.0366096547326923,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,101.57203416423081,102.97798357591664,10.203419370461644,20.847835631236467,23.10999999999999
522.0,14.0,27.9,737.0,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,27.9569475814881,69.8,75.2,984.353055555556,3543671.0,0.0,0.0,5.11805555555556,4.09444444444444,3.83854166666667,1561.9,1517.3,1167.8,1098.0,0.0,8134.0,0.0,0.0,735.0,2418.0,3.82,24.0,3.82,78.0,0.0,984.353055555556,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,74.3,4.86000000000001,91.0,14.5,741.0,27.97,14.648,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,739.2,4.439,57.4699675,14.4507502,44.2170627847499,0.0,6.34146635827324,5.00916726241714,3.1125512710154,0.0,0.0366096547326923,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.5,21.999999999999996,26.0,104.14960808565475,102.97798357591664,10.203419370461644,20.847835631236467,23.10999999999999
523.0,14.0,3.6,739.7,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,3.62056359715091,69.8,75.2,984.353611111111,3543673.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,1561.9,1517.3,1167.8,1098.1,0.0,8212.0,0.0,0.0,738.0,2418.0,3.84,24.0,3.84,150.0,0.0,984.353611111111,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,73.4,4.85000000000002,91.0,14.502,744.5,27.91,14.667,0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,739.2,4.439,57.4699675,14.4507502,44.2951054412174,0.0,6.37632448343687,39.4303997115948,24.5009068991934,0.0,0.0329360940175144,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.000000000000004,21.999999999999996,26.0,104.14960808565475,104.97755607253644,10.259506093849925,20.924211691215213,23.05999999999998
524.0,14.0,3.6,739.7,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,3.62056359715091,69.8,75.2,984.353611111111,3543673.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,1561.9,1517.3,1167.8,1098.1,0.0,8212.0,0.0,0.0,738.0,2418.0,3.84,24.0,3.84,150.0,0.0,984.353611111111,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.9,73.4,4.85000000000002,91.0,14.502,744.5,27.91,14.667,0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,742.8,4.441,43.847095,14.4595396,44.2951054412174,0.0,6.37632448343687,39.4303997115948,24.5009068991934,0.0,0.0329360940175144,23.000000000000004,21.0,19.0,21.0,24.0,25.500000000000004,26.999999999999996,23.000000000000004,21.999999999999996,26.0,104.71198785032904,104.97755607253644,10.259506093849925,20.924211691215213,23.05999999999998
525.0,14.0,-23.6,743.0,0.0,0.0,0.0,20.0,68.0,66.2,66.2,66.2,66.2,-23.8406931351005,69.8,75.2,984.354166666667,3543675.0,0.0,0.0,5.15972222222222,4.12777777777778,3.86979166666667,1561.9,1517.3,1167.8,1098.1,0.0,8186.0,0.0,0.0,741.0,2418.0,3.86,24.0,3.86,150.0,0.0,984.354166666666,0.0,66.0,75.2,74.3,41.0,76.1,76.1,77.0,73.4,4.81999999999999,91.0,14.502,746.5,27.46,14.65,3.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,742.8,4.441,43.847095,14.4595396,44.3712538622739,0.0,6.41131077709303,-5.93106280083035,-3.68539042361475,0.0,0.0329360940175144,23.000000000000004,21.0,19.0,21.0,24.0,25.0,26.999999999999996,23.000000000000004,21.999999999999996,26.0,104.71198785032904,103.97776982422646,10.315799040342686,-17.778294657047354,22.64000000000001
