time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
655.0,12.8,19.6,736.3,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,14.43148,25.0,24.0,8826.7025,31776129.0,0.0,0.0,5.11319444444444,4.09055555555556,3.83489583333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2168.0,0.0,0.0,736.0,1672.0,3.82,15.0,3.82,179.0,0.0,8826.7025,0.0,66.0,48.0,48.0,14.0,,22.5,,,22.5,32.0,23.0,23.0,,3.78000000000003,89.0,25.5,13.294,742.7,32.1,13.603,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3,29.0,29.0,4.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,739.2,4.436,10.5955675,12.9604586,30.203125,,0.0,,,,,13.10614,0.0,,28.319999999999972
656.0,12.5,4.0,737.8,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.9512,25.0,24.0,8826.70305555556,31776131.0,0.0,0.0,5.12361111111111,4.09888888888889,3.84270833333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2389.0,0.0,0.0,738.0,1672.0,3.84,64.0,3.82,169.0,0.0,8826.70305555556,0.0,66.0,48.0,48.0,14.0,,22.5,,,22.5,32.0,23.0,23.0,,3.78000000000003,89.0,25.5,13.294,742.7,32.1,13.603,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3,29.0,29.0,4.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,739.2,4.436,10.5955675,12.9604586,30.203125,,0.0,,,,,14.46088,0.0,,28.319999999999972
657.0,12.5,4.0,737.8,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.9512,25.0,24.0,8826.70305555556,31776131.0,0.0,0.0,5.12361111111111,4.09888888888889,3.84270833333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2389.0,0.0,0.0,738.0,1672.0,3.84,64.0,3.82,169.0,0.0,8826.70305555556,0.0,66.0,48.0,48.0,14.5,,22.5,,,22.5,32.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,5.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.3,4.434,3.9550275,12.8203165,29.53125,,0.0,,,,,14.46088,0.0,,
658.0,12.4,-5.1,738.9,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-3.76839,25.0,24.0,8826.70333333333,31776132.0,0.0,0.0,5.13125,4.105,3.8484375,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2283.0,0.0,0.0,739.0,1674.0,3.84,98.0,3.84,180.0,0.0,8826.70333333333,0.0,66.0,48.0,48.0,14.5,,22.5,,,22.5,32.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,5.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.3,4.434,3.9550275,12.8203165,29.53125,,0.0,,,,,2.9556,0.0,,
659.0,12.6,4.9,737.9,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,3.61571,25.0,24.0,8826.70388888889,31776134.0,0.0,0.0,5.12430555555556,4.09944444444444,3.84322916666667,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2245.0,0.0,0.0,738.0,1674.0,3.84,110.0,3.84,80.0,0.0,8826.70388888889,0.0,66.0,48.0,48.0,14.5,,22.5,,,22.5,32.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,-0.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.3,4.434,9.4237075,13.0703261,28.40625,,0.0,,,,,-3.76329,0.0,,
660.0,12.6,4.9,737.9,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,3.61571,25.0,24.0,8826.70388888889,31776134.0,0.0,0.0,5.12430555555556,4.09944444444444,3.84322916666667,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2245.0,0.0,0.0,738.0,1674.0,3.84,110.0,3.84,80.0,0.0,8826.70388888889,0.0,66.0,48.0,48.0,14.5,,22.5,,,22.5,32.0,23.0,23.0,,2.99000000000001,89.0,25.5,13.043,741.7,12.83,13.02,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1,29.0,29.0,-0.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,737.9,4.434,9.4237075,13.0703261,28.40625,,0.0,,,,,-3.76329,0.0,,9.83999999999999
661.0,12.4,2.8,738.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,2.06668,25.0,24.0,8826.70444444444,31776136.0,0.0,0.0,5.12569444444444,4.10055555555556,3.84427083333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2269.0,0.0,0.0,738.0,1674.0,3.84,115.0,3.84,122.0,0.0,8826.70444444444,0.0,66.0,47.5,47.5,14.5,,22.5,,,22.5,32.0,23.0,23.0,,2.99000000000001,89.0,25.5,13.043,741.7,12.83,13.02,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1,29.0,29.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,737.9,4.434,8.59364,12.8203165,28.75,,0.0,,,,,3.61669,0.0,,9.83999999999999
662.0,12.4,2.8,738.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,2.06668,25.0,24.0,8826.70444444444,31776136.0,0.0,0.0,5.12569444444444,4.10055555555556,3.84427083333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2269.0,0.0,0.0,738.0,1674.0,3.84,115.0,3.84,122.0,0.0,8826.70444444444,0.0,66.0,47.5,47.5,14.5,,22.5,,,22.5,32.0,23.0,23.0,,-10.11,89.0,25.5,12.834,741.2,7.87,12.736,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7,29.0,29.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,737.9,4.434,8.59364,12.8203165,28.75,,0.0,,,,,3.61669,0.0,,17.98
663.0,12.4,2.8,738.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,2.06668,25.0,24.0,8826.70444444444,31776136.0,0.0,0.0,5.12569444444444,4.10055555555556,3.84427083333333,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2269.0,0.0,0.0,738.0,1674.0,3.84,115.0,3.84,122.0,0.0,8826.70444444444,0.0,66.0,47.5,47.5,15.0,,22.5,,,22.5,32.0,23.0,23.0,,-10.11,89.0,25.5,12.834,741.2,7.87,12.736,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7,29.0,29.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.436,6.2987475,12.6997064,28.515625,,0.0,,,,,3.61669,0.0,,17.98
664.0,12.3,-0.9,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-0.66474,25.0,24.0,8826.70527777778,31776139.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2227.0,0.0,0.0,739.0,1674.0,3.84,15.0,3.84,171.0,0.0,8826.70527777778,0.0,66.0,47.5,47.5,15.0,,22.5,,,22.5,32.0,23.0,23.0,,-11.12,89.0,25.5,12.702,742.7,14.93,12.888,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,29.0,29.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.436,6.2987475,12.6997064,28.515625,,0.0,,,,,-0.66474,0.0,,26.049999999999997
665.0,12.3,-0.9,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-0.66474,25.0,24.0,8826.70527777778,31776139.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2227.0,0.0,0.0,739.0,1674.0,3.84,15.0,3.84,171.0,0.0,8826.70527777778,0.0,66.0,47.5,47.5,15.0,,23.0,,,23.0,31.0,23.0,23.0,,-11.12,89.0,25.5,12.702,742.7,14.93,12.888,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,29.0,29.0,12.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,739.2,4.434,6.2987475,12.6997064,28.515625,,0.0,,,,,-0.66474,0.0,,26.049999999999997
666.0,12.7,3.9,738.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.87898,25.0,24.0,8826.70583333333,31776141.0,0.0,0.0,5.12638888888889,4.10111111111111,3.84479166666667,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2099.0,0.0,0.0,738.0,1681.0,3.84,15.0,3.84,80.0,0.0,8826.70583333333,0.0,66.0,47.5,47.5,15.0,,23.0,,,23.0,31.0,23.0,23.0,,-11.12,89.0,25.5,12.702,742.7,14.93,12.888,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,29.0,29.0,12.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,739.2,4.434,8.78895,13.0996241,26.546875,,0.0,,,,,-0.66438,0.0,,26.049999999999997
667.0,12.7,3.9,738.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.87898,25.0,24.0,8826.70583333333,31776141.0,0.0,0.0,5.12638888888889,4.10111111111111,3.84479166666667,25.0,13832.4,13638.6,10132.8,9807.7,0.0,2099.0,0.0,0.0,738.0,1681.0,3.84,15.0,3.84,80.0,0.0,8826.70583333333,0.0,66.0,47.5,47.5,15.5,,23.0,,,23.0,31.0,23.0,23.0,,8.92000000000002,89.0,25.5,13.052,741.2,22.43,13.15,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.6,29.0,29.0,12.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.433,8.78895,13.0996241,26.546875,,0.0,,,,,-0.66438,0.0,,13.50999999999998
668.0,12.3,3.5,738.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.5837,25.0,24.0,8826.70638888889,31776143.0,0.0,0.0,5.12638888888889,4.10111111111111,3.84479166666667,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2149.0,0.0,0.0,738.0,1681.0,3.84,15.0,3.84,58.0,0.0,8826.70638888889,0.0,66.0,47.5,47.5,15.5,,23.0,,,23.0,31.0,23.0,23.0,,8.92000000000002,89.0,25.5,13.052,741.2,22.43,13.15,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.6,29.0,29.0,19.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.433,8.78895,12.7792993,27.28125,,0.0,,,,,2.87898,0.0,,13.50999999999998
669.0,12.3,3.5,738.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.5837,25.0,24.0,8826.70638888889,31776143.0,0.0,0.0,5.12638888888889,4.10111111111111,3.84479166666667,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2149.0,0.0,0.0,738.0,1681.0,3.84,15.0,3.84,58.0,0.0,8826.70638888889,0.0,66.0,47.5,47.5,15.5,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,19.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.433,8.78895,12.7792993,27.28125,,0.0,,,,,2.87898,0.0,,22.880000000000003
670.0,12.3,3.5,738.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,2.5837,25.0,24.0,8826.70638888889,31776143.0,0.0,0.0,5.12638888888889,4.10111111111111,3.84479166666667,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2149.0,0.0,0.0,738.0,1681.0,3.84,15.0,3.84,58.0,0.0,8826.70638888889,0.0,66.0,47.0,47.0,15.5,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,24.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.432,6.2987475,12.700683,27.5,,0.0,,,,,2.87898,0.0,,22.880000000000003
671.0,12.3,-1.0,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-0.7386,25.0,24.0,8826.70722222222,31776146.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2152.0,0.0,0.0,739.0,1681.0,3.84,64.0,3.84,80.0,0.0,8826.70722222222,0.0,65.5,47.0,47.0,15.5,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,24.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.2,4.432,6.2987475,12.700683,27.5,,0.0,,,,,-0.7386,0.0,,22.880000000000003
672.0,12.3,-1.0,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,-0.7386,25.0,24.0,8826.70722222222,31776146.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2152.0,0.0,0.0,739.0,1681.0,3.84,64.0,3.84,80.0,0.0,8826.70722222222,0.0,65.5,47.0,47.0,15.5,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,15.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.6,4.431,6.2987475,12.98878,26.65625,,0.0,,,,,-0.7386,0.0,,22.880000000000003
673.0,12.6,0.0,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.0,25.0,24.0,8826.70777777778,31776148.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2083.0,0.0,0.0,739.0,1681.0,3.84,15.0,3.84,169.0,0.0,8826.70777777778,0.0,66.0,47.0,47.0,15.5,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,15.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.6,4.431,6.2987475,12.98878,26.65625,,0.0,,,,,-0.7386,0.0,,22.880000000000003
674.0,12.6,0.0,738.6,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.0,25.0,24.0,8826.70777777778,31776148.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2083.0,0.0,0.0,739.0,1681.0,3.84,15.0,3.84,169.0,0.0,8826.70777777778,0.0,66.0,47.0,47.0,16.0,,23.0,,,23.0,31.0,23.0,23.0,,-12.25,89.0,25.5,12.778,742.0,10.63,12.767,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,29.0,29.0,18.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.6,4.433,7.42178,13.1616382,26.21875,,0.0,,,,,-0.7386,0.0,,22.880000000000003
675.0,12.7,1.6,738.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,1.18144,25.0,24.0,8826.70833333333,31776150.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2063.0,0.0,0.0,739.0,1677.0,3.84,110.0,3.84,58.0,0.0,8826.70833333334,0.0,65.5,47.0,47.0,16.0,,23.0,,,23.0,31.0,23.0,23.0,,7.86000000000001,89.0,25.5,13.155,740.9,18.86,13.117,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.8,29.0,29.0,18.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.6,4.433,7.42178,13.1616382,26.21875,,0.0,,,,,1.18144,0.0,,10.99999999999999
676.0,12.7,1.6,738.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,1.18144,25.0,24.0,8826.70833333333,31776150.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,25.0,13832.4,13638.6,10132.8,9807.8,0.0,2063.0,0.0,0.0,739.0,1677.0,3.84,110.0,3.84,58.0,0.0,8826.70833333334,0.0,65.5,46.5,46.5,16.0,,23.0,,,23.0,31.0,23.0,23.0,,7.86000000000001,89.0,25.5,13.155,740.9,18.86,13.117,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.8,29.0,29.0,47.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.1,4.436,7.42178,13.1616382,26.21875,,0.0,,,,,1.18144,0.0,,10.99999999999999
