time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
358.0,14.2,0.8,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.58744,26.0,34.0,8830.81194444444,31790923.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,28.0,31.0,0.0,734.0,1630.0,3.82,98.0,3.82,169.0,0.0,8830.81194444444,0.0,63.0,27.5,27.5,23.5,,26.5,,,26.5,26.0,24.5,24.5,,2.13,86.0,28.0,14.655,738.4,25.93,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.7,28.0,28.0,-1.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.438,0.0,14.6514415,0.28125,,0.0,,,,,0.80773,0.0,,23.8
359.0,14.2,0.8,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.58744,26.0,34.0,8830.81194444444,31790923.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,28.0,31.0,0.0,734.0,1630.0,3.82,98.0,3.82,169.0,0.0,8830.81194444444,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,0.0,2.06,86.0,28.0,14.659,737.5,20.83,14.793,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,28.0,28.0,-1.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.433,0.0,14.6514415,0.28125,13.20782114322,0.0,1.08418240180556,1.08418240180556,0.0,,0.80773,0.0,-0.0138237785710867,18.77
360.0,14.2,1.0,734.3,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.7343,26.0,34.0,8830.8125,31790925.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,72.0,68.0,0.0,734.0,1630.0,3.82,110.0,3.82,169.0,0.0,8830.8125,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,0.0,2.06,86.0,28.0,14.659,737.5,20.83,14.793,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,28.0,28.0,1.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.433,0.0,14.6885523,0.671875,13.20782114322,0.0,1.08418240180556,1.08418240180556,0.0,,0.7343,0.0,-0.0138237785710867,18.77
361.0,14.2,1.0,734.3,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.7343,26.0,34.0,8830.8125,31790925.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,72.0,68.0,0.0,734.0,1630.0,3.82,110.0,3.82,169.0,0.0,8830.8125,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,0.0,2.18000000000001,86.0,28.0,14.671,737.6,25.81,14.788,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5,28.0,28.0,1.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.433,0.0,14.6885523,0.671875,13.20782114322,0.0,1.08418240180556,1.08418240180556,0.0,,0.7343,0.0,-0.0138237785710867,23.62999999999999
362.0,14.2,1.0,734.3,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.7343,26.0,34.0,8830.8125,31790925.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,72.0,68.0,0.0,734.0,1630.0,3.82,110.0,3.82,169.0,0.0,8830.8125,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.18000000000001,86.0,28.0,14.671,737.6,25.81,14.788,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.5,28.0,28.0,18.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.437,0.0,14.6504649,0.78125,13.1066972827597,0.0,1.08418240180556,1.08418240180556,0.0,,0.7343,0.0,-0.0108699729441882,23.62999999999999
363.0,14.2,0.8,734.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.58752,26.0,34.0,8830.81305555556,31790927.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,47.0,50.0,0.0,734.0,1635.0,3.82,110.0,3.82,174.0,0.0,8830.81305555556,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.05000000000001,86.0,28.0,14.657,738.0,26.75,14.797,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,28.0,28.0,18.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.437,0.0,14.6504649,0.78125,13.1066972827597,0.0,1.08418240180556,1.08418240180556,0.0,,0.7344,0.0,-0.0108699729441882,24.69999999999999
364.0,14.2,0.8,734.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.58752,26.0,34.0,8830.81305555556,31790927.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,47.0,50.0,0.0,734.0,1635.0,3.82,110.0,3.82,174.0,0.0,8830.81305555556,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.05000000000001,86.0,28.0,14.657,738.0,26.75,14.797,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,28.0,28.0,0.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.437,0.0,14.6504649,0.78125,13.0083904637186,0.0,1.08418240180556,1.08418240180556,0.0,,0.7344,0.0,-0.0124701942582601,24.69999999999999
365.0,14.2,0.5,734.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.3672,26.0,34.0,8830.81388888889,31790930.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,0.0,0.0,0.0,734.0,1635.0,3.82,98.0,3.82,169.0,0.0,8830.81388888889,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.05000000000001,86.0,28.0,14.657,738.0,26.75,14.797,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,28.0,28.0,0.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.437,0.0,14.6607192,0.0625,13.0083904637186,0.0,1.08418240180556,1.08418240180556,0.0,,0.58752,0.0,-0.0124701942582601,24.69999999999999
366.0,14.2,0.5,734.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.3672,26.0,34.0,8830.81388888889,31790930.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,0.0,0.0,0.0,734.0,1635.0,3.82,98.0,3.82,169.0,0.0,8830.81388888889,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.10000000000002,86.0,28.0,14.656,738.2,25.24,14.794,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8,28.0,28.0,0.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.432,0.0,14.6607192,0.0625,12.9064521370772,0.0,1.08418240180556,1.08418240180556,0.0,,0.58752,0.0,-0.005324127181824,23.13999999999998
367.0,14.2,0.5,734.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.3672,26.0,34.0,8830.81444444444,31790932.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,0.0,0.0,0.0,734.0,1635.0,3.82,21.0,3.82,169.0,0.0,8830.81444444444,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.10000000000002,86.0,28.0,14.656,738.2,25.24,14.794,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8,28.0,28.0,2.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.432,0.0,14.6597426,0.0,12.9064521370772,0.0,1.08418240180556,1.08418240180556,0.0,,0.3672,0.0,-0.005324127181824,23.13999999999998
368.0,14.2,0.5,734.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.3672,26.0,34.0,8830.81444444444,31790932.0,0.0,0.0,5.1,4.08,3.825,26.0,13833.1,13641.7,10133.2,9810.0,0.0,0.0,0.0,0.0,734.0,1635.0,3.82,21.0,3.82,169.0,0.0,8830.81444444444,0.0,63.0,27.5,27.5,23.5,69.0,27.0,24.5,24.0,27.0,26.0,24.5,24.5,0.0,2.07999999999998,86.0,28.0,14.66,737.6,24.33,14.793,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,28.0,28.0,2.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.433,0.0,14.6597426,0.0,12.9064521370772,0.0,1.08418240180556,1.08418240180556,0.0,,0.3672,0.0,-0.005324127181824,22.250000000000018
369.0,14.3,1.5,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.10145,26.0,34.0,8830.815,31790934.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,41.0,48.0,0.0,734.0,1635.0,3.82,110.0,3.82,80.0,0.0,8830.815,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,0.0,2.07999999999998,86.0,28.0,14.66,737.6,24.33,14.793,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2,28.0,28.0,2.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.433,2.7831675,14.6514415,0.0,12.8111331289852,0.0,1.08418240180556,1.08418240180556,0.0,,0.36715,0.0,0.0,22.250000000000018
370.0,14.3,1.5,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.10145,26.0,34.0,8830.815,31790934.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,41.0,48.0,0.0,734.0,1635.0,3.82,110.0,3.82,80.0,0.0,8830.815,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,0.0,2.13999999999999,86.0,28.0,14.664,737.7,21.77,14.799,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3,28.0,28.0,2.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.4,4.433,2.7831675,14.6514415,0.0,12.8111331289852,0.0,1.08418240180556,1.08418240180556,0.0,,0.36715,0.0,0.0,19.63000000000001
371.0,14.3,1.5,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.10145,26.0,34.0,8830.815,31790934.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,41.0,48.0,0.0,734.0,1635.0,3.82,110.0,3.82,80.0,0.0,8830.815,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,3.0,2.13999999999999,86.0,28.0,14.664,737.7,21.77,14.799,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3,28.0,28.0,-4.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.43,0.0,14.6807395,3.65625,12.7392097520278,0.0,1.08605732072222,1.08605732072222,2.72368241862999,36.715,0.36715,0.0,0.0093173366515383,19.63000000000001
372.0,14.2,2.3,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.68889,26.0,34.0,8830.81583333333,31790937.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,336.0,335.0,0.0,734.0,1623.0,3.82,110.0,3.82,80.0,0.0,8830.81583333334,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,3.0,2.05000000000001,86.0,28.0,14.673,737.3,18.9,14.788,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,28.0,28.0,-4.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.3,4.43,0.0,14.6807395,3.65625,12.7392097520278,0.0,1.08605732072222,1.08605732072222,2.72368241862999,36.715,1.10145,0.0,0.0093173366515383,16.849999999999987
373.0,14.2,2.3,734.3,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.68889,26.0,34.0,8830.81583333333,31790937.0,0.0,0.0,5.09930555555556,4.07944444444444,3.82447916666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,336.0,335.0,0.0,734.0,1623.0,3.82,110.0,3.82,80.0,0.0,8830.81583333334,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,5.0,2.05000000000001,86.0,28.0,14.673,737.3,18.9,14.788,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,28.0,28.0,8.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.2,4.432,0.0,14.6807395,3.65625,12.6828659901501,0.0,1.08918341919444,1.08918341919444,2.96052436807607,33.7778,1.10145,0.0,0.0155282312518423,16.849999999999987
374.0,14.2,4.9,734.0,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,3.5966,26.0,34.0,8830.81638888889,31790939.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,567.0,565.0,0.0,734.0,1623.0,3.82,15.0,3.82,58.0,0.0,8830.81638888889,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,5.0,2.05000000000001,86.0,28.0,14.673,737.3,18.9,14.788,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,28.0,28.0,8.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.2,4.432,0.0,14.6807395,3.65625,12.6828659901501,0.0,1.08918341919444,1.08918341919444,2.96052436807607,33.7778,1.6882,0.0,0.0155282312518423,16.849999999999987
375.0,14.2,4.9,734.0,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,3.5966,26.0,34.0,8830.81638888889,31790939.0,0.0,0.0,5.09722222222222,4.07777777777778,3.82291666666667,26.0,13833.1,13641.7,10133.2,9810.0,0.0,567.0,565.0,0.0,734.0,1623.0,3.82,15.0,3.82,58.0,0.0,8830.81638888889,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,9.0,2.04000000000002,86.0,28.0,14.664,738.2,19.09,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.4,28.0,28.0,8.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.0,4.433,0.0,14.6807395,3.65625,12.6562552689321,0.0,1.09480872144444,1.09480872144444,2.50236334315743,39.9622222222222,1.6882,0.0,0.0283230498246751,17.04999999999998
376.0,14.2,9.3,733.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,6.82155,26.0,34.0,8830.81694444444,31790941.0,0.0,0.0,5.09375,4.075,3.8203125,26.0,13833.1,13641.7,10133.2,9810.0,0.0,903.0,902.0,0.0,733.0,1623.0,3.82,15.0,3.8,80.0,0.0,8830.81694444444,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,9.0,2.04000000000002,86.0,28.0,14.664,738.2,19.09,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.4,28.0,28.0,-3.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.0,4.433,10.1072925,14.6626724,10.34375,12.6562552689321,0.0,1.09480872144444,1.09480872144444,2.50236334315743,39.9622222222222,3.59415,0.0,0.0283230498246751,17.04999999999998
377.0,14.2,9.3,733.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,6.82155,26.0,34.0,8830.81694444444,31790941.0,0.0,0.0,5.09375,4.075,3.8203125,26.0,13833.1,13641.7,10133.2,9810.0,0.0,903.0,902.0,0.0,733.0,1623.0,3.82,15.0,3.8,80.0,0.0,8830.81694444444,0.0,63.0,27.5,27.5,23.5,69.0,26.5,24.5,24.0,26.5,26.0,24.5,24.5,9.0,2.00999999999999,86.0,28.0,14.666,736.4,20.85,14.786,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.1,28.0,28.0,-3.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.0,4.433,10.1072925,14.6626724,10.34375,12.6562552689321,0.0,1.09480872144444,1.09480872144444,2.50236334315743,39.9622222222222,3.59415,0.0,0.0283230498246751,18.84000000000001
