time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
301.0,13.7,-9.5,717.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8172,37.4,53.6,11317.700277777778,40743721.0,0.0,0.0,4.98333333333333,3.98666666666667,3.7375,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2438.0,3.74,97.0,3.72,17.0,0.0,11317.7002777778,0.0,54.0,92.3,57.2,32.0,70.7,89.6,70.7,34.7,32.660000000000025,100.0,14.045,714.4000000000001,42.49,14.34,16.57,16.84,60.0,2.21,2.21,33.42,241.0,0.0,5.33,5.3500000000000005,10.68,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.6,1.491,0.0,14.0884316,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.610801407746494,4.565149908659895,0.0,-0.0037178105808999,-6.8172,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.5,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,9.829999999999977
302.0,13.7,-9.5,717.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8172,37.4,53.6,11317.700277777778,40743721.0,0.0,0.0,4.98333333333333,3.98666666666667,3.7375,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2438.0,3.74,97.0,3.72,17.0,0.0,11317.7002777778,0.0,54.0,92.3,57.2,32.0,70.7,89.6,70.7,34.7,32.410000000000025,100.0,14.068,714.4000000000001,43.49,14.361,16.57,16.84,60.0,2.21,2.21,33.42,241.0,0.0,5.33,5.3500000000000005,10.68,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.6,1.491,0.0,14.0903848,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.610801407746494,4.565149908659895,0.0,-0.0037178105808999,-6.8172,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.5,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,11.079999999999977
303.0,13.7,-9.5,717.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8172,37.4,53.6,11317.700277777778,40743721.0,0.0,0.0,4.98333333333333,3.98666666666667,3.7375,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2438.0,3.74,97.0,3.72,17.0,0.0,11317.7002777778,0.0,54.0,92.3,57.2,32.0,70.7,89.6,70.7,34.7,32.410000000000025,100.0,14.068,714.4000000000001,43.49,14.361,16.54,16.82,60.0,2.06,1.99,33.36,241.1,0.0,5.3500000000000005,5.34,10.69,715.2,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.6,1.49,0.0,14.0903848,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.610801407746494,4.565149908659895,0.0,-0.0037178105808999,-6.8172,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.5,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,11.079999999999977
304.0,13.7,-9.5,717.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8172,37.4,53.6,11317.700833333334,40743723.0,0.0,0.0,4.98333333333333,3.98666666666667,3.7375,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2438.0,3.74,148.0,3.72,17.0,0.0,11317.7008333333,0.0,54.0,92.3,57.2,32.0,70.7,89.6,70.7,34.7,32.329999999999984,100.0,14.084,715.0,43.86,14.378,16.54,16.82,60.0,2.06,1.99,33.36,241.1,0.0,5.3500000000000005,5.34,10.69,715.2,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.6,1.49,0.0,14.0903848,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.606177024558502,4.560571311444061,0.0,-0.0045785972158333,-6.8172,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.5,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,11.530000000000015
305.0,13.7,-9.5,717.6,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.8172,37.4,53.6,11317.700833333334,40743723.0,0.0,0.0,4.98333333333333,3.98666666666667,3.7375,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2438.0,3.74,148.0,3.72,17.0,0.0,11317.7008333333,0.0,54.0,92.3,57.2,32.0,70.7,89.6,70.7,34.7,32.329999999999984,100.0,14.084,715.0,43.86,14.378,16.54,16.82,60.0,2.06,1.99,33.36,241.1,0.0,5.3500000000000005,5.34,10.69,715.2,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.6,1.49,0.0,14.1094285,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.606177024558502,4.560571311444061,0.0,-0.0045785972158333,-6.8172,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.5,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,11.530000000000015
306.0,13.7,-9.5,717.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.81815,37.4,53.6,11317.701666666666,40743726.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7016666667,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,32.329999999999984,100.0,14.084,715.0,43.86,14.378,16.55,16.87,60.0,2.8000000000000003,2.76,33.410000000000004,241.0,0.0,5.34,5.3500000000000005,10.69,715.3000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.7,1.491,0.0,14.1094285,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.60140375412364,4.555845301112515,0.0,-0.0047260103315458,-6.81815,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,11.530000000000015
307.0,13.7,-9.5,717.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.81815,37.4,53.6,11317.701666666666,40743726.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7016666667,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,31.75999999999999,100.0,14.098,714.2,41.11,14.382,16.55,16.87,60.0,2.8000000000000003,2.76,33.410000000000004,241.0,0.0,5.34,5.3500000000000005,10.69,715.3000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.7,1.491,0.0,14.1196828,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.60140375412364,4.555845301112515,0.0,-0.0047260103315458,-6.81815,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,9.350000000000009
308.0,13.7,-9.5,717.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.81815,37.4,53.6,11317.701666666666,40743726.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7016666667,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,31.75999999999999,100.0,14.098,714.2,41.11,14.382,16.54,16.84,60.0,3.01,3.02,33.39,241.0,0.0,5.3500000000000005,5.34,10.7,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.7,1.491,0.0,14.1196828,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.60140375412364,4.555845301112515,0.0,-0.0047260103315458,-6.81815,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,9.350000000000009
309.0,13.7,-9.6,717.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.88992,37.4,53.6,11317.702222222222,40743728.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7022222222,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.54,16.84,60.0,3.01,3.02,33.39,241.0,0.0,5.3500000000000005,5.34,10.7,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.7,1.491,0.0,14.1196828,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.596581208332308,4.551070503299315,0.0,-0.0047747978131999,-6.88992,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,10.600000000000001
310.0,13.7,-9.6,717.7,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.88992,37.4,53.6,11317.702222222222,40743728.0,0.0,0.0,4.98402777777778,3.98722222222222,3.73802083333333,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7022222222,0.0,54.0,91.4,,,,,,,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.54,16.84,60.0,3.01,3.02,33.39,241.0,0.0,5.3500000000000005,5.34,10.7,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.7,1.491,0.0,14.1006391,,0.0,,,,4.596581208332308,4.551070503299315,0.0,-0.0047747978131999,-6.88992,0.0,,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,,19.0,,7.000000000000001,24.0,37.0,24.0,0.0,,,10.600000000000001
311.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.703055555556,40743731.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,4.0,3.72,17.0,0.0,11317.7030555556,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.54,16.81,60.0,2.04,1.99,33.35,241.1,0.0,5.34,5.36,10.7,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.493,0.0,14.1006391,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.591682538946097,4.546220335590196,0.0,-0.0048501677091199,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,10.600000000000001
312.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.703055555556,40743731.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,4.0,3.72,17.0,0.0,11317.7030555556,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.54,16.81,60.0,2.04,1.99,33.35,241.1,0.0,5.34,5.36,10.7,714.9000000000001,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.493,0.0,14.1006391,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.591682538946097,4.546220335590196,0.0,-0.0048501677091199,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,37.0,24.0,0.0,0.0,0.0,10.600000000000001
313.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.703611111112,40743733.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,4.0,3.72,17.0,0.0,11317.7036111111,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.55,16.84,60.0,2.49,2.49,33.39,241.2,0.0,5.3500000000000005,5.34,10.69,715.6,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.491,0.0,14.1006391,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.587944180222724,4.542518990319529,0.0,-0.0037013452706666,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,38.0,24.0,0.0,0.0,0.0,10.600000000000001
314.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.703611111112,40743733.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,4.0,3.72,17.0,0.0,11317.7036111111,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,29.75,100.0,14.096,714.4000000000001,40.35,14.359,16.55,16.84,60.0,2.49,2.49,33.39,241.2,0.0,5.3500000000000005,5.34,10.69,715.6,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.491,0.0,14.1104051,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.587944180222724,4.542518990319529,0.0,-0.0037013452706666,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,38.0,24.0,0.0,0.0,0.0,10.600000000000001
315.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.704166666666,40743735.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,5.0,3.72,17.0,0.0,11317.7041666667,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,,,,,,,16.52,16.84,60.0,2.96,2.96,33.35,240.9,0.0,5.3500000000000005,5.34,10.69,715.5,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.492,0.0,14.1104051,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.5841043622782065,4.538717190374462,0.0,-0.0038017999450666,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,,,38.0,24.0,0.0,0.0,0.0,
316.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.704166666666,40743735.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,5.0,3.72,17.0,0.0,11317.7041666667,0.0,54.0,91.4,57.2,32.0,70.7,89.6,70.7,34.7,26.56,100.0,14.104,714.5,37.24,14.358,16.52,16.84,60.0,2.96,2.96,33.35,240.9,0.0,5.3500000000000005,5.34,10.69,715.5,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.492,0.0,14.130425399999998,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,4.5841043622782065,4.538717190374462,0.0,-0.0038017999450666,-6.890879999999999,0.0,0.0,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,21.5,19.0,1.5000000000000016,7.000000000000001,24.0,38.0,24.0,0.0,0.0,0.0,10.680000000000003
317.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.704166666666,40743735.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,5.0,3.72,17.0,0.0,11317.7041666667,0.0,54.0,91.4,,,,,,,26.56,100.0,14.104,714.5,37.24,14.358,16.55,16.84,60.0,2.17,2.11,33.39,241.0,0.0,5.34,5.34,10.68,715.0,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.491,0.0,14.130425399999998,,0.0,,,,4.5841043622782065,4.538717190374462,0.0,-0.0038017999450666,-6.890879999999999,0.0,,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,,19.0,,7.000000000000001,24.0,38.0,24.0,0.0,,,10.680000000000003
318.0,13.7,-9.6,717.8,0.0,0.0,0.0,23.0,39.2,41.0,39.2,41.0,39.2,-6.89088,37.4,53.6,11317.704722222225,40743737.0,0.0,0.0,4.98472222222222,3.98777777777778,3.73854166666667,25071.0,24825.3,18479.2,17903.3,0.0,0.0,0.0,0.0,717.0,2437.0,3.74,2.0,3.72,17.0,0.0,11317.7047222222,0.0,54.0,91.4,,,,,,,26.56,100.0,14.104,714.5,37.24,14.358,16.55,16.84,60.0,2.17,2.11,33.39,241.0,0.0,5.34,5.34,10.68,715.0,0.0,0.0,3.4,911.0,2860.0,5.0,77.0,1.0,36.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,717.8000000000001,1.491,0.0,14.1494691,,0.0,,,,4.579279914786344,4.533940509689449,0.0,-0.0047766806850133,-6.890879999999999,0.0,,2.000000000000001,5.0,4.000000000000002,2.999999999999999,33.0,,19.0,,7.000000000000001,24.0,38.0,24.0,0.0,,,10.680000000000003
