time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
592.0,12.6,-7.7,715.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-5.50627,48.2,57.2,11221.961666666666,40399062.0,0.0,0.0,4.96597222222222,3.97277777777778,3.72447916666667,24842.0,24598.3,18311.6,17741.7,0.0,4430.0,0.0,0.0,715.0,2331.0,3.72,50.0,3.72,17.0,0.0,11221.9616666667,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.45999999999998,89.0,13.069,711.9000000000001,0.5,13.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3000000000001,18.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,714.5,4.44,5.27337,13.0405398,21.465171812016123,0.0,10.826342907420663,10.993925475224689,10.826342907420663,0.5697169055347514,0.5640761440938132,-10.17022412631418,-0.0029616823760669,-6.319482335591969,-5.506270000000001,0.0,0.0088504697034407,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,56.691004611195616,55.98802990535273,4.309454086159864,23.95999999999998
593.0,12.6,-7.7,715.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-5.50627,48.2,57.2,11221.961666666666,40399062.0,0.0,0.0,4.96597222222222,3.97277777777778,3.72447916666667,24842.0,24598.3,18311.6,17741.7,0.0,4430.0,0.0,0.0,715.0,2331.0,3.72,50.0,3.72,17.0,0.0,11221.9616666667,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.339999999999975,89.0,13.056,712.6,7.7,13.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3000000000001,6.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,716.0,4.443,3.3202700000000003,13.159685,21.465171812016123,0.0,10.826342907420663,10.993925475224689,10.826342907420663,0.5697169055347514,0.5640761440938132,-10.17022412631418,-0.0029616823760669,-6.319482335591969,-5.506270000000001,0.0,0.0088504697034407,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,55.61311006223654,55.98802990535273,4.309454086159864,31.039999999999974
594.0,12.9,-10.4,716.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-7.4464,48.2,57.2,11221.962222222222,40399064.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,24842.0,24598.3,18311.6,17741.7,0.0,4245.0,0.0,0.0,715.0,2331.0,3.72,1.0,3.72,17.0,0.0,11221.9622222222,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.339999999999975,89.0,13.056,712.6,7.7,13.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.2,6.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,716.0,4.443,3.3202700000000003,13.159685,21.465171812016123,0.0,10.826342907420663,10.993925475224689,10.826342907420663,0.5656051528771097,0.5600051018585244,-7.52041254834551,-0.0040710422352888,-4.6729662655779975,-7.446400000000001,0.0,0.0088504697034407,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,55.61311006223654,55.98802990535273,4.309454086159864,31.039999999999974
595.0,12.9,-10.4,716.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-7.4464,48.2,57.2,11221.962222222222,40399064.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,24842.0,24598.3,18311.6,17741.7,0.0,4245.0,0.0,0.0,715.0,2331.0,3.72,1.0,3.72,17.0,0.0,11221.9622222222,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.339999999999975,89.0,13.056,712.6,7.7,13.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.2,6.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,716.0,4.44,3.3202700000000003,13.159685,21.465171812016123,0.0,10.826342907420663,10.993925475224689,10.826342907420663,0.5656051528771097,0.5600051018585244,-7.52041254834551,-0.0040710422352888,-4.6729662655779975,-7.446400000000001,0.0,0.0088504697034407,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,55.61311006223654,55.98802990535273,4.309454086159864,31.039999999999974
596.0,13.2,-9.4,716.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-6.7304,48.2,57.2,11221.96277777778,40399066.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,24842.0,24598.3,18311.6,17741.7,0.0,4017.0,0.0,0.0,715.0,2331.0,3.72,2.0,3.72,17.0,0.0,11221.9627777778,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.339999999999975,89.0,13.056,712.6,7.7,13.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4000000000001,6.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,716.0,4.44,3.3202700000000003,13.159685,21.544743423101274,0.0,10.858731880816034,11.026314448620058,10.858731880816034,0.5622408845738598,0.5566741431424355,-8.32045643646737,-0.0033309587160888,-5.170090336384167,-6.7304,0.0,-0.0179801760748047,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,55.61311006223654,49.989312415493515,4.361568295666795,31.039999999999974
597.0,13.2,-9.4,716.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,-6.7304,48.2,57.2,11221.96277777778,40399066.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,24842.0,24598.3,18311.6,17741.7,0.0,4017.0,0.0,0.0,715.0,2331.0,3.72,2.0,3.72,17.0,0.0,11221.9627777778,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.5,6.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.6,4.44,3.3202700000000003,13.159685,21.544743423101274,0.0,10.858731880816034,11.026314448620058,10.858731880816034,0.5622408845738598,0.5566741431424355,-8.32045643646737,-0.0033309587160888,-5.170090336384167,-6.7304,0.0,-0.0179801760748047,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,,,17.0,17.0,55.61311006223654,49.989312415493515,4.361568295666795,
598.0,13.2,4.6,713.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,3.28118,48.2,57.2,11221.963055555556,40399067.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,24842.0,24598.3,18311.6,17741.7,0.0,3891.0,0.0,0.0,713.0,2331.0,3.7,1.0,3.7,178.0,0.0,11221.9630555556,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.5,,,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.6,4.44,8.447157500000001,13.5493484,21.544743423101274,0.0,10.858731880816034,11.026314448620058,10.858731880816034,0.5639072420404182,0.558324002020216,15.238420324395497,0.0016498588777805,9.468712475389951,3.2811799999999995,0.0,-0.0179801760748047,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,,,17.0,17.0,49.03639114757317,49.989312415493515,4.361568295666795,
599.0,13.2,4.6,713.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,3.28118,48.2,57.2,11221.963055555556,40399067.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,24842.0,24598.3,18311.6,17741.7,0.0,3891.0,0.0,0.0,713.0,2331.0,3.7,1.0,3.7,178.0,0.0,11221.9630555556,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3000000000001,,,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,710.9000000000001,4.44,8.447157500000001,13.5493484,21.544743423101274,0.0,10.858731880816034,11.026314448620058,10.858731880816034,0.5639072420404182,0.558324002020216,15.238420324395497,0.0016498588777805,9.468712475389951,3.2811799999999995,0.0,-0.0179801760748047,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,,,17.0,17.0,49.03639114757317,49.989312415493515,4.361568295666795,
600.0,13.0,15.7,711.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,11.1627,48.2,57.2,11221.96361111111,40399069.0,0.0,0.0,4.9375,3.95,3.703125,24842.0,24598.3,18311.6,17741.7,0.0,3878.0,0.0,0.0,710.0,2331.0,3.7,1.0,3.68,138.0,0.0,11221.9636111111,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,8.629999999999995,89.0,13.431,709.1,18.42,13.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3000000000001,20.6,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,710.9000000000001,4.44,9.4237075,13.2802951,21.617569734601247,0.0,10.890328605941304,11.057911173745326,10.890328605941304,0.5698062596143869,0.564164613479591,4.47920306019153,0.005840611459375,2.7832468847142713,11.1627,0.0,-0.0174592204156055,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,25.0,17.0,17.0,49.31758102991032,48.98952616718365,4.412407051251334,9.790000000000006
601.0,13.0,15.7,711.0,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,11.1627,48.2,57.2,11221.96361111111,40399069.0,0.0,0.0,4.9375,3.95,3.703125,24842.0,24598.3,18311.6,17741.7,0.0,3878.0,0.0,0.0,710.0,2331.0,3.7,1.0,3.68,138.0,0.0,11221.9636111111,0.0,55.5,,51.8,34.0,60.8,70.7,67.1,46.4,8.629999999999995,89.0,13.431,709.1,18.42,13.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.6,20.6,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,711.0,4.442,9.4237075,13.2802951,21.617569734601247,0.0,10.890328605941304,11.057911173745326,10.890328605941304,0.5698062596143869,0.564164613479591,4.47920306019153,0.005840611459375,2.7832468847142713,11.1627,0.0,-0.0174592204156055,8.0,9.000000000000002,7.000000000000001,9.000000000000002,,19.499999999999996,,8.0,16.0,25.0,17.0,17.0,49.31758102991032,48.98952616718365,4.412407051251334,9.790000000000006
602.0,12.7,15.2,710.9,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,10.80568,48.2,57.2,11221.964166666668,40399071.0,0.0,0.0,4.93680555555556,3.94944444444444,3.70260416666667,24842.0,24598.3,18311.6,17741.7,0.0,3883.0,0.0,0.0,710.0,2334.0,3.7,1.0,3.68,154.0,0.0,11221.9641666667,0.0,55.5,,51.8,34.0,60.8,70.7,67.1,46.4,-19.170000000000016,89.0,13.18,708.9000000000001,0.48,13.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.6,2.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,711.0,4.442,7.275297500000001,13.0805804,21.617569734601247,0.0,10.890328605941304,11.057911173745326,10.890328605941304,0.5759036030837698,0.5702015872116533,4.534652145908448,0.0060369737320622,2.8177013385552785,10.80568,0.0,-0.0174592204156055,8.0,9.000000000000002,7.000000000000001,9.000000000000002,,19.499999999999996,,8.0,16.0,25.0,17.0,17.0,49.38006767042968,48.98952616718365,4.412407051251334,19.650000000000016
603.0,12.7,7.1,712.7,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,5.06017,48.2,57.2,11221.964722222225,40399073.0,0.0,0.0,4.94930555555556,3.95944444444444,3.71197916666667,24842.0,24598.3,18311.6,17741.7,0.0,3785.0,0.0,0.0,712.0,2334.0,3.7,1.0,3.7,17.0,0.0,11221.9647222222,0.0,55.5,,51.8,34.0,60.8,70.7,67.1,46.4,-19.170000000000016,89.0,13.18,708.9000000000001,0.48,13.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,2.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.1,4.439,7.275297500000001,13.0805804,21.617569734601247,0.0,10.890328605941304,11.057911173745326,10.890328605941304,0.5786643731026577,0.5729350228739185,9.683469132459976,0.0027334356622652,6.017026898305789,5.06017,0.0,-0.0174592204156055,8.0,9.000000000000002,7.000000000000001,9.000000000000002,,19.499999999999996,,8.0,16.0,25.0,17.0,17.0,49.38006767042968,48.98952616718365,4.412407051251334,19.650000000000016
604.0,12.7,7.1,712.7,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,5.06017,48.2,57.2,11221.964722222225,40399073.0,0.0,0.0,4.94930555555556,3.95944444444444,3.71197916666667,24842.0,24598.3,18311.6,17741.7,0.0,3785.0,0.0,0.0,712.0,2334.0,3.7,1.0,3.7,17.0,0.0,11221.9647222222,0.0,55.5,54.5,,,,,,,-23.589999999999975,89.0,13.089,708.3000000000001,0.5,13.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,-1.7000000000000002,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.1,4.439,7.275297500000001,13.0805804,,0.0,,,,0.5786643731026577,0.5729350228739185,9.683469132459976,0.0027334356622652,6.017026898305789,5.06017,0.0,,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,,19.0,,16.0,24.0,17.0,17.0,49.38006767042968,,,24.089999999999975
605.0,12.6,16.0,710.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,11.3696,48.2,57.2,11221.965277777776,40399075.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,24842.0,24598.3,18311.6,17741.8,0.0,3760.0,0.0,0.0,710.0,2334.0,3.7,1.0,3.68,154.0,0.0,11221.9652777778,0.0,55.5,54.5,,,,,,,-23.589999999999975,89.0,13.089,708.3000000000001,0.5,13.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,-1.7000000000000002,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,710.5,4.441,7.275297500000001,13.0805804,,0.0,,,,0.5846100604527315,0.5788218420324074,9.683469132459976,0.0058868191584888,6.017026898305789,11.3696,0.0,,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,,19.0,,16.0,24.0,17.0,17.0,49.38006767042968,,,24.089999999999975
606.0,12.6,16.0,710.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,11.3696,48.2,57.2,11221.965277777776,40399075.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,24842.0,24598.3,18311.6,17741.8,0.0,3760.0,0.0,0.0,710.0,2334.0,3.7,1.0,3.68,154.0,0.0,11221.9652777778,0.0,55.5,54.5,,,,,,,-23.589999999999975,89.0,13.089,708.3000000000001,0.5,13.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,-1.7000000000000002,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,710.5,4.441,7.275297500000001,13.0805804,,0.0,,,,0.5846100604527315,0.5788218420324074,9.683469132459976,0.0058868191584888,6.017026898305789,11.3696,0.0,,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,,19.0,,16.0,24.0,17.0,17.0,49.38006767042968,,,24.089999999999975
607.0,12.6,2.4,713.4,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,1.71216,48.2,57.2,11221.965833333334,40399077.0,0.0,0.0,4.95416666666667,3.96333333333333,3.715625,24842.0,24598.3,18311.6,17741.8,0.0,3680.0,0.0,0.0,713.0,2334.0,3.7,1.0,3.7,17.0,0.0,11221.9658333333,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.589999999999975,89.0,13.089,708.3000000000001,0.5,13.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3000000000001,-1.7000000000000002,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.1,4.442,7.275297500000001,13.0805804,21.73178653766648,0.0,10.950776216893342,11.118358784697367,10.950776216893342,0.5854789901593132,0.5796821684745674,9.683469132459976,0.00086032644216,6.017026898305789,1.71216,0.0,-0.0166425943042961,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,24.0,17.0,17.0,49.38006767042968,45.99016742225403,4.509667306429324,24.089999999999975
608.0,12.6,2.4,713.4,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,1.71216,48.2,57.2,11221.965833333334,40399077.0,0.0,0.0,4.95416666666667,3.96333333333333,3.715625,24842.0,24598.3,18311.6,17741.8,0.0,3680.0,0.0,0.0,713.0,2334.0,3.7,1.0,3.7,17.0,0.0,11221.9658333333,0.0,55.5,54.5,51.8,34.0,60.8,70.7,67.1,46.4,-23.96999999999997,89.0,13.05,711.1,0.53,13.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3000000000001,5.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,713.1,4.442,6.787022500000001,12.9614352,21.73178653766648,0.0,10.950776216893342,11.118358784697367,10.950776216893342,0.5854789901593132,0.5796821684745674,9.683469132459976,0.00086032644216,6.017026898305789,1.71216,0.0,-0.0166425943042961,8.0,9.000000000000002,7.000000000000001,9.000000000000002,12.5,19.499999999999996,19.0,8.0,16.0,24.0,17.0,17.0,46.39633058562991,45.99016742225403,4.509667306429324,24.49999999999997
