time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
235.0,14.1,30.8,735.6,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,22.65648,35.6,42.8,11313.992777777778,40730374.0,0.0,0.0,5.10833333333333,4.08666666666667,3.83125,25066.9,24805.9,18476.2,17889.4,1880.0,4243.0,200.0,0.0,736.0,2293.0,3.82,16.0,3.8,148.0,0.0,11313.9927777778,0.0,67.0,139.10000000000002,35.6,70.0,150.8,109.4,61.7,29.3,2.8799999999999955,100.0,14.507,733.1,46.52,14.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.4000000000001,2.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,736.7,4.439,17.577900000000003,14.4815131,12.415693467128651,0.0,5.412527713155173,134.70428012904637,91.4815086146902,2.072401127281658,2.051882304239265,2.1627366651836475,0.0129906919460266,1.3438618443818282,22.65648,0.0,,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,54.832027055744454,53.98845740873299,1.2947756527063374,43.64000000000001
236.0,14.1,23.2,737.2,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,17.10304,35.6,42.8,11313.993333333334,40730376.0,0.0,0.0,5.11944444444444,4.09555555555556,3.83958333333333,25066.9,24806.0,18476.2,17889.4,1880.0,4413.0,46.0,0.0,738.0,2293.0,3.84,16.0,3.82,148.0,0.0,11313.9933333333,0.0,67.0,140.0,35.6,70.0,150.8,109.4,61.7,29.3,2.660000000000025,100.0,14.508,735.1,45.94,14.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.9000000000001,2.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,736.7,4.439,17.577900000000003,14.4815131,12.603256763869895,0.0,5.431587653105862,134.72334006899706,91.5005685546409,2.0819759117842627,2.06136228889531,3.157333433120662,0.0094799846560444,1.9618754326716188,17.10304,0.0,0.0938487260590996,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,60.0,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,54.832027055744454,55.98802990535273,1.325443561098687,43.27999999999997
237.0,14.1,23.2,737.2,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,17.10304,35.6,42.8,11313.993333333334,40730376.0,0.0,0.0,5.11944444444444,4.09555555555556,3.83958333333333,25066.9,24806.0,18476.2,17889.4,1880.0,4413.0,46.0,0.0,738.0,2293.0,3.84,16.0,3.82,148.0,0.0,11313.9933333333,0.0,67.0,140.0,35.6,70.0,150.8,109.4,61.7,29.3,2.660000000000025,100.0,14.508,735.1,45.94,14.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.9000000000001,-0.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,738.3000000000001,4.437,15.5759725,14.4898142,12.603256763869895,0.0,5.431587653105862,134.72334006899706,91.5005685546409,2.0819759117842627,2.06136228889531,3.157333433120662,0.0094799846560444,1.9618754326716188,17.10304,0.0,0.0938487260590996,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,60.0,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.409814728858464,55.98802990535273,1.325443561098687,43.27999999999997
238.0,14.1,14.4,739.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,10.6416,35.6,42.8,11313.993888888888,40730378.0,0.0,0.0,5.13194444444444,4.10555555555556,3.84895833333333,25066.9,24806.0,18476.2,17889.5,1880.0,4493.0,0.0,0.0,739.0,2263.0,3.84,16.0,3.84,148.0,0.0,11313.9938888889,0.0,67.0,140.0,35.6,70.0,149.9,110.3,61.7,29.3,2.519999999999982,100.0,14.507,736.4000000000001,46.06,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.7,-0.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,738.3000000000001,4.437,15.5759725,14.4898142,12.795313166281428,0.0,5.451241002545136,134.74299341843633,91.52022190408016,2.087917020338031,2.0672445745921095,5.262366561419336,0.0058822856968,3.2698819726356945,10.6416,0.0,0.0613273851198785,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,60.0,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.409814728858464,56.9878161536626,1.3570653182828771,43.54000000000002
239.0,14.1,14.4,739.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,10.6416,35.6,42.8,11313.993888888888,40730378.0,0.0,0.0,5.13194444444444,4.10555555555556,3.84895833333333,25066.9,24806.0,18476.2,17889.5,1880.0,4493.0,0.0,0.0,739.0,2263.0,3.84,16.0,3.84,148.0,0.0,11313.9938888889,0.0,67.0,140.0,35.6,70.0,149.9,110.3,61.7,29.3,2.519999999999982,100.0,14.507,736.4000000000001,46.06,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.7,0.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,740.6,4.439,15.5759725,14.4898142,12.795313166281428,0.0,5.451241002545136,134.74299341843633,91.52022190408016,2.087917020338031,2.0672445745921095,5.262366561419336,0.0058822856968,3.2698819726356945,10.6416,0.0,0.0613273851198785,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,60.0,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.409814728858464,56.9878161536626,1.3570653182828771,43.54000000000002
240.0,14.1,5.7,741.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.22427,35.6,42.8,11313.994444444445,40730380.0,0.0,0.0,5.14652777777778,4.11722222222222,3.85989583333333,25066.9,24806.0,18476.2,17889.5,1880.0,4468.0,0.0,0.0,742.0,2263.0,3.86,16.0,3.84,25.0,0.0,11313.9944444444,0.0,67.0,139.10000000000002,35.6,70.0,149.9,110.3,61.7,29.3,2.400000000000034,100.0,14.505,737.7,45.91,14.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,0.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,740.6,4.439,15.5759725,14.4898142,12.97051769226382,0.0,5.46965285234232,134.7614052682335,91.53863375387736,2.0901647844372437,2.069470083601231,13.49345567399811,0.0022255090091216,8.384442045607878,4.224270000000001,0.0,0.0613273851198785,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.409814728858464,55.98802990535273,1.3866900748094841,43.50999999999996
241.0,14.1,5.7,741.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.22427,35.6,42.8,11313.994444444445,40730380.0,0.0,0.0,5.14652777777778,4.11722222222222,3.85989583333333,25066.9,24806.0,18476.2,17889.5,1880.0,4468.0,0.0,0.0,742.0,2263.0,3.86,16.0,3.84,25.0,0.0,11313.9944444444,0.0,67.0,139.10000000000002,35.6,70.0,149.9,110.3,61.7,29.3,2.400000000000034,100.0,14.505,737.7,45.91,14.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,13.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,741.2,4.441,9.96081,14.4805365,12.97051769226382,0.0,5.46965285234232,134.7614052682335,91.53863375387736,2.0901647844372437,2.069470083601231,13.49345567399811,0.0022255090091216,8.384442045607878,4.224270000000001,0.0,0.0613273851198785,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.58165299028672,55.98802990535273,1.3866900748094841,43.50999999999996
242.0,14.1,5.3,741.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.92783,35.6,42.8,11313.995,40730382.0,0.0,0.0,5.14652777777778,4.11722222222222,3.85989583333333,25066.9,24806.0,18476.2,17889.5,1880.0,4417.0,0.0,0.0,742.0,2263.0,3.86,16.0,3.84,152.0,0.0,11313.995,0.0,67.0,139.10000000000002,35.6,70.0,149.0,110.3,61.7,29.3,2.4399999999999977,100.0,14.505,737.8000000000001,45.94,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.7,13.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,741.2,4.441,9.96081,14.4805365,13.153508267931706,0.0,5.489201190050108,134.7809536059413,91.55818209158514,2.092409198989236,2.0716922762269663,14.25723618384706,0.0022221926257352,8.85903310479323,3.92783,0.0,,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,56.58165299028672,55.98802990535273,1.4181434252763687,43.5
243.0,14.1,5.3,741.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.92783,35.6,42.8,11313.995,40730382.0,0.0,0.0,5.14652777777778,4.11722222222222,3.85989583333333,25066.9,24806.0,18476.2,17889.5,1880.0,4417.0,0.0,0.0,742.0,2263.0,3.86,16.0,3.84,152.0,0.0,11313.995,0.0,67.0,139.10000000000002,35.6,70.0,149.0,110.3,61.7,29.3,2.4399999999999977,100.0,14.505,737.8000000000001,45.94,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.7,6.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,741.2,4.441,9.619017500000002,14.4805365,13.153508267931706,0.0,5.489201190050108,134.7809536059413,91.55818209158514,2.092409198989236,2.0716922762269663,14.25723618384706,0.0022221926257352,8.85903310479323,3.92783,0.0,,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,79.00000000000001,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,55.89429994457369,55.98802990535273,1.4181434252763687,43.5
244.0,14.1,1.4,742.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.0388,35.6,42.8,11313.995555555555,40730384.0,0.0,0.0,5.15277777777778,4.12222222222222,3.86458333333333,25066.9,24806.0,18476.2,17889.5,1880.0,4344.0,0.0,0.0,743.0,2263.0,3.86,135.0,3.86,93.0,0.0,11313.9955555556,0.0,67.0,139.10000000000002,35.6,70.0,149.0,110.3,61.7,29.3,2.3700000000000045,100.0,14.503,738.9000000000001,44.48,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3000000000001,9.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,741.2,4.441,9.619017500000002,14.4805365,13.153508267931706,0.0,5.489201190050108,134.7809536059413,91.55818209158514,2.0929400003643175,2.0722178221428886,53.90835579514825,0.0005255459159222,33.497088948787066,1.0388,0.0,,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,78.0,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,55.89429994457369,55.98802990535273,1.4181434252763687,42.10999999999999
245.0,14.1,1.4,742.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.0388,35.6,42.8,11313.995555555555,40730384.0,0.0,0.0,5.15277777777778,4.12222222222222,3.86458333333333,25066.9,24806.0,18476.2,17889.5,1880.0,4344.0,0.0,0.0,743.0,2263.0,3.86,135.0,3.86,93.0,0.0,11313.9955555556,0.0,67.0,139.10000000000002,35.6,70.0,149.0,110.3,61.7,29.3,2.3700000000000045,100.0,14.503,738.9000000000001,44.48,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1,9.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.1,4.439,9.619017500000002,14.4805365,13.153508267931706,0.0,5.489201190050108,134.7809536059413,91.55818209158514,2.0929400003643175,2.0722178221428886,53.90835579514825,0.0005255459159222,33.497088948787066,1.0388,0.0,,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.500000000000014,16.5,78.0,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,55.89429994457369,55.98802990535273,1.4181434252763687,42.10999999999999
246.0,14.1,1.8,742.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.33578,35.6,42.8,11313.996111111112,40730386.0,0.0,0.0,5.15347222222222,4.12277777777778,3.86510416666667,25066.9,24806.0,18476.2,17889.5,1880.0,4253.0,0.0,0.0,743.0,2263.0,3.86,16.0,3.86,152.0,0.0,11313.9961111111,0.0,67.0,138.2,35.6,70.0,148.10000000000002,110.3,61.7,29.3,2.3700000000000045,100.0,14.503,738.9000000000001,44.48,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1,-1.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.1,4.439,8.935432500000001,14.4815131,13.46726407731599,0.0,5.524320468464169,134.81607288435535,91.5933013699992,2.0936683517432897,2.072938962122069,41.923071164413294,0.00072113997918,26.049780652502655,1.33578,0.0,-0.0058444075414,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.0,16.5,78.0,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,53.879105787824095,53.98845740873299,1.474650766654284,42.10999999999999
247.0,14.1,1.8,742.1,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.33578,35.6,42.8,11313.996111111112,40730386.0,0.0,0.0,5.15347222222222,4.12277777777778,3.86510416666667,25066.9,24806.0,18476.2,17889.5,1900.0,4253.0,0.0,0.0,743.0,2263.0,3.86,16.0,3.86,152.0,0.0,11313.9961111111,0.0,67.0,138.2,35.6,70.0,148.10000000000002,110.3,61.7,29.3,2.3700000000000045,100.0,14.503,738.9000000000001,44.48,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,-1.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.3000000000001,4.441,8.935432500000001,14.4815131,13.46726407731599,0.0,5.524320468464169,134.81607288435535,91.5933013699992,2.0936683517432897,2.072938962122069,41.923071164413294,0.00072113997918,26.049780652502655,1.33578,0.0,-0.0058444075414,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.0,16.5,78.0,-1.4999999999999996,10.500000000000004,13.000000000000004,2.999999999999999,2.000000000000001,53.879105787824095,53.98845740873299,1.474650766654284,42.10999999999999
248.0,14.1,2.0,742.4,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4848,35.6,42.8,11313.996666666666,40730388.0,0.0,0.0,5.15555555555556,4.12444444444444,3.86666666666667,25066.9,24806.0,18476.2,17889.5,1900.0,4170.0,0.0,0.0,743.0,2315.0,3.86,16.0,3.86,25.0,0.0,11313.9966666667,0.0,67.0,138.2,35.6,70.0,148.10000000000002,110.3,61.7,29.3,2.490000000000009,100.0,14.501,739.0,44.71,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.3000000000001,4.441,8.59364,14.4898142,13.60907804301867,0.0,5.540994343036665,134.83274675892784,91.60997524457169,2.09443317543087,2.073696213297891,36.36853448275862,0.0007572511758222,22.598352640086205,1.4848,0.0,-0.0148262611545875,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.0,16.5,77.0,-1.4999999999999996,10.500000000000004,12.0,2.999999999999999,2.000000000000001,52.52002135652787,51.98888491211326,1.5014788725419417,42.21999999999999
249.0,14.1,2.0,742.4,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4848,35.6,42.8,11313.996666666666,40730388.0,0.0,0.0,5.15555555555556,4.12444444444444,3.86666666666667,25066.9,24806.0,18476.2,17889.5,1880.0,4170.0,0.0,0.0,743.0,2315.0,3.86,16.0,3.86,25.0,0.0,11313.9966666667,0.0,67.0,138.2,35.6,70.0,148.10000000000002,110.3,61.7,29.3,2.490000000000009,100.0,14.501,739.0,44.71,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8000000000001,4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.4000000000001,4.438,8.59364,14.4898142,13.60907804301867,0.0,5.540994343036665,134.83274675892784,91.60997524457169,2.09443317543087,2.073696213297891,36.36853448275862,0.0007572511758222,22.598352640086205,1.4848,0.0,-0.0148262611545875,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,59.0,16.5,77.0,-1.4999999999999996,10.500000000000004,12.0,2.999999999999999,2.000000000000001,52.52002135652787,51.98888491211326,1.5014788725419417,42.21999999999999
250.0,14.1,-0.3,742.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,-0.22284,35.6,42.8,11313.997222222222,40730390.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,25066.9,24806.0,18476.2,17889.5,1880.0,4044.0,0.0,0.0,743.0,2315.0,3.86,16.0,3.86,93.0,0.0,11313.9972222222,0.0,67.0,137.3,35.6,70.0,147.2,110.3,61.7,29.3,2.490000000000009,100.0,14.501,739.0,44.71,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8000000000001,1.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,742.4000000000001,4.438,5.6151625,14.4805365,13.750668814992116,0.0,5.5581454306848,134.84989784657597,91.62712633221985,2.0943096817251927,2.073573942302171,-233.3512834320589,-0.00012227099572,-144.99772033746186,-0.2228399999999999,0.0,-0.0147558114105998,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,58.5,16.5,77.0,-1.4999999999999996,10.500000000000004,12.0,2.999999999999999,2.000000000000001,50.61417882068719,50.98909866380338,1.5290746217261333,42.21999999999999
