time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
358.0,14.1,10.6,743.7,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.88322,46.4,57.2,11312.391944444444,40724611.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,25066.4,24804.3,18475.9,17888.2,1900.0,4821.0,0.0,0.0,745.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3919444444,0.0,68.5,132.8,55.400000000000006,44.0,120.2,101.3,69.80000000000001,30.2,0.1000000000000227,99.0,14.486,740.6,45.82,14.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.5,-4.6000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.1,4.441,0.0,14.4605162,24.299809005242015,0.0,2.3226003887298177,131.614352804621,88.39158129026485,0.8662877864052878,0.8577106796091959,7.737954795121792,0.004171240972315,4.808140708999623,7.883220000000001,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,56.00000000000001,21.000000000000007,73.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.29939434949892,60.98696114690209,3.7370693896249896,45.71999999999998
359.0,14.1,10.6,743.7,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.88322,46.4,57.2,11312.391944444444,40724611.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,25066.4,24804.3,18475.9,17888.2,1880.0,4821.0,0.0,0.0,745.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3919444444,0.0,68.5,132.8,55.400000000000006,44.0,120.2,101.3,69.80000000000001,30.2,0.1000000000000227,99.0,14.486,740.6,45.82,14.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,-4.6000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4605162,24.299809005242015,0.0,2.3226003887298177,131.614352804621,88.39158129026485,0.8662877864052878,0.8577106796091959,7.737954795121792,0.004171240972315,4.808140708999623,7.883220000000001,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,56.00000000000001,21.000000000000007,73.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.29939434949892,60.98696114690209,3.7370693896249896,45.71999999999998
360.0,14.1,10.6,743.7,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.88322,46.4,57.2,11312.3925,40724613.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,25066.4,24804.3,18475.9,17888.2,1880.0,4817.0,0.0,0.0,744.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3925,0.0,68.5,132.8,54.5,44.0,120.2,102.2,70.7,30.2,0.3199999999999932,100.0,14.49,739.4000000000001,46.28,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4605162,24.452519906706723,0.0,2.3637308120575837,131.65548322794876,88.43271171359262,0.8706635281467493,0.8620430971749993,7.73795479512179,0.0043324175658033,4.8081407089996215,7.883220000000001,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,56.00000000000001,21.5,73.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.29939434949892,60.98696114690209,3.803248474015051,45.96000000000001
361.0,14.1,9.7,743.7,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.21389,46.4,57.2,11312.393055555556,40724615.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,25066.4,24804.3,18475.9,17888.2,1900.0,4809.0,0.0,0.0,745.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3930555556,0.0,68.5,132.8,54.5,44.0,120.2,102.2,70.7,30.2,0.3199999999999932,100.0,14.49,739.4000000000001,46.28,14.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.4000000000001,4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4605162,24.452519906706723,0.0,2.3637308120575837,131.65548322794876,88.43271171359262,0.8745616971025406,0.8659026703985551,8.455909363741338,0.0038595732235558,5.25425685725732,7.21389,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,56.00000000000001,21.5,73.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.29939434949892,60.98696114690209,3.803248474015051,45.96000000000001
362.0,14.1,9.7,743.7,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.21389,46.4,57.2,11312.393055555556,40724615.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,25066.4,24804.3,18475.9,17888.2,1900.0,4809.0,0.0,0.0,745.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3930555556,0.0,68.5,,53.6,44.0,119.3,101.3,70.7,30.2,1.490000000000009,100.0,14.503,740.1,41.73,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.4000000000001,11.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4605162,24.526525527707506,0.0,2.3840011830907497,131.67575359898194,88.45298208462579,0.8745616971025406,0.8659026703985551,8.455909363741338,0.0038595732235558,5.25425685725732,7.21389,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,,21.5,,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.29939434949892,60.98696114690209,3.835863235258677,40.23999999999999
363.0,14.1,10.0,743.6,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.436,46.4,57.2,11312.393333333332,40724616.0,0.0,0.0,5.16388888888889,4.13111111111111,3.87291666666667,25066.4,24804.3,18475.9,17888.2,1880.0,4808.0,0.0,0.0,744.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3933333333,0.0,68.5,131.9,53.6,44.0,119.3,101.3,70.7,30.2,1.490000000000009,100.0,14.503,740.1,41.73,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,11.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.2,4.441,,,24.526525527707506,0.0,2.3840011830907497,131.67575359898194,88.45298208462579,0.8784094039032563,0.8697122810923329,8.203335126412048,0.0038096106937777,5.097314550833781,7.436,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,72.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,,60.98696114690209,3.835863235258677,40.23999999999999
364.0,14.1,10.0,743.6,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,7.436,46.4,57.2,11312.393333333332,40724616.0,0.0,0.0,5.16388888888889,4.13111111111111,3.87291666666667,25066.4,24804.3,18475.9,17888.2,1880.0,4808.0,0.0,0.0,744.0,2331.0,3.86,16.0,3.86,154.0,0.0,11312.3933333333,0.0,68.5,131.9,53.6,44.0,119.3,101.3,70.7,30.2,2.3000000000000114,100.0,14.515,739.9000000000001,41.32,14.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,2.3000000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.2,4.441,0.0,14.4805365,24.526525527707506,0.0,2.3840011830907497,131.67575359898194,88.45298208462579,0.8784094039032563,0.8697122810923329,8.203335126412048,0.0038096106937777,5.097314550833781,7.436,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,72.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.127556088070655,60.98696114690209,3.835863235258677,39.01999999999999
365.0,14.1,11.2,743.5,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,8.3272,46.4,57.2,11312.39388888889,40724618.0,0.0,0.0,5.16319444444444,4.13055555555556,3.87239583333333,25066.4,24804.3,18475.9,17888.2,1880.0,4826.0,0.0,0.0,744.0,2331.0,3.86,16.0,3.86,93.0,0.0,11312.3938888889,0.0,68.5,131.9,52.7,44.0,119.3,102.2,70.7,30.2,2.3000000000000114,100.0,14.515,739.9000000000001,41.32,14.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,2.3000000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4805365,24.669936455419663,0.0,2.4239267676767677,131.71567918356797,88.4929076692118,0.8829726068797688,0.8742303038413551,7.325391488135268,0.0045180227490222,4.5517858343741,8.3272,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,72.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.127556088070655,60.98696114690209,3.9001037169502686,39.01999999999999
366.0,14.1,11.2,743.5,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,8.3272,46.4,57.2,11312.39388888889,40724618.0,0.0,0.0,5.16319444444444,4.13055555555556,3.87239583333333,25066.4,24804.3,18475.9,17888.2,1880.0,4826.0,0.0,0.0,744.0,2331.0,3.86,16.0,3.86,93.0,0.0,11312.3938888889,0.0,68.5,131.9,52.7,44.0,119.3,102.2,70.7,30.2,2.3000000000000114,100.0,14.515,739.9000000000001,41.32,14.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.441,0.0,14.4805365,24.669936455419663,0.0,2.4239267676767677,131.71567918356797,88.4929076692118,0.8829726068797688,0.8742303038413551,7.325391488135268,0.0045180227490222,4.5517858343741,8.3272,0.0,0.0,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,72.0,-1.0000000000000004,12.5,15.0,5.999999999999998,5.0,61.23690770897955,60.98696114690209,3.9001037169502686,39.01999999999999
367.0,14.1,7.6,744.1,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,5.65516,46.4,57.2,11312.394444444444,40724620.0,0.0,0.0,5.16736111111111,4.13388888888889,3.87552083333333,25066.4,24804.3,18475.9,17888.2,1900.0,4790.0,0.0,0.0,745.0,2327.0,3.86,16.0,3.86,93.0,0.0,11312.3944444444,0.0,68.5,131.9,52.7,44.0,119.3,102.2,70.7,30.2,1.829999999999984,100.0,14.51,740.3000000000001,41.67,14.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6,5.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.9000000000001,4.439,0.0,14.4805365,24.73296572320049,0.0,2.442324947307722,131.7340773631989,88.51130584884275,0.8858225658135176,0.8770520453599184,10.78660904377595,0.0028217415185633,6.7024860481401065,5.6551599999999995,0.0,-0.0024845934725427,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.23690770897955,59.98717489859222,3.9297065346117916,39.84000000000002
368.0,14.1,7.6,744.1,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,5.65516,46.4,57.2,11312.394444444444,40724620.0,0.0,0.0,5.16736111111111,4.13388888888889,3.87552083333333,25066.4,24804.3,18475.9,17888.2,1900.0,4790.0,0.0,0.0,745.0,2327.0,3.86,16.0,3.86,93.0,0.0,11312.3944444444,0.0,68.5,131.9,52.7,44.0,119.3,102.2,70.7,30.2,1.829999999999984,100.0,14.51,740.3000000000001,41.67,14.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6,5.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.8000000000001,4.439,0.0,14.4805365,24.73296572320049,0.0,2.442324947307722,131.7340773631989,88.51130584884275,0.8858225658135176,0.8770520453599184,10.78660904377595,0.0028217415185633,6.7024860481401065,5.6551599999999995,0.0,-0.0024845934725427,-1.0000000000000004,10.0,8.0,8.0,55.5,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,60.955717826642406,59.98717489859222,3.9297065346117916,39.84000000000002
369.0,14.1,11.9,743.4,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,8.84646,46.4,57.2,11312.395,40724622.0,0.0,0.0,5.1625,4.13,3.871875,25066.4,24804.3,18475.9,17888.2,1880.0,4796.0,0.0,0.0,744.0,2327.0,3.86,16.0,3.86,154.0,0.0,11312.395,0.0,68.5,131.0,51.8,44.0,119.3,102.2,70.7,30.2,1.7699999999999818,100.0,14.506,739.9000000000001,40.76,14.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,5.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.8000000000001,4.439,0.0,14.4805365,24.806037657145268,0.0,2.4632067475940507,131.75495916348524,88.53218764912909,0.8906993466889452,0.8818805412761834,6.7823739665357685,0.0048284959162649,4.214370493960297,8.846459999999999,0.0,-0.0024845934725427,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,60.955717826642406,60.98696114690209,3.963305320473522,38.990000000000016
370.0,14.1,11.9,743.4,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,8.84646,46.4,57.2,11312.395,40724622.0,0.0,0.0,5.1625,4.13,3.871875,25066.4,24804.3,18475.9,17888.2,1880.0,4796.0,0.0,0.0,744.0,2327.0,3.86,16.0,3.86,154.0,0.0,11312.395,0.0,68.5,131.0,51.8,44.0,119.3,102.2,70.7,30.2,1.7699999999999818,100.0,14.506,739.9000000000001,40.76,14.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1.2000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.2,4.437,0.0,14.479559899999998,24.806037657145268,0.0,2.4632067475940507,131.75495916348524,88.53218764912909,0.8906993466889452,0.8818805412761834,6.7823739665357685,0.0048284959162649,4.214370493960297,8.846459999999999,0.0,-0.0024845934725427,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.127556088070655,60.98696114690209,3.963305320473522,38.990000000000016
371.0,14.1,2.6,745.1,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,1.93726,46.4,57.2,11312.395555555557,40724624.0,0.0,0.0,5.17430555555556,4.13944444444444,3.88072916666667,25066.4,24804.3,18475.9,17888.2,1900.0,4816.0,0.0,0.0,746.0,2327.0,3.88,7.0,3.86,63.0,0.0,11312.3955555556,0.0,68.5,131.0,50.900000000000006,44.0,119.3,102.2,70.7,30.2,1.8899999999999864,100.0,14.505,741.5,41.3,14.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.2,1.2000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.2,4.437,0.0,14.479559899999998,24.87810644324519,0.0,2.4840313817306927,131.77578379762187,88.55301228326572,0.8917835254543992,0.8829539855984151,31.487771388455855,0.0010734443222316,19.565587995416205,1.93726,0.0,,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.127556088070655,60.98696114690209,3.9968120990339515,39.41000000000001
372.0,14.1,2.6,745.1,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,1.93726,46.4,57.2,11312.395555555557,40724624.0,0.0,0.0,5.17430555555556,4.13944444444444,3.88072916666667,25066.4,24804.3,18475.9,17888.2,1900.0,4816.0,0.0,0.0,746.0,2327.0,3.88,7.0,3.86,63.0,0.0,11312.3955555556,0.0,68.5,131.0,50.900000000000006,44.0,119.3,102.2,70.7,30.2,1.8899999999999864,100.0,14.505,741.5,41.3,14.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.2,16.400000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,745.1,4.439,0.0,14.450750200000002,24.87810644324519,0.0,2.4840313817306927,131.77578379762187,88.55301228326572,0.8917835254543992,0.8829539855984151,31.487771388455855,0.0010734443222316,19.565587995416205,1.93726,0.0,,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.36188099001829,60.98696114690209,3.9968120990339515,39.41000000000001
373.0,14.1,2.8,745.2,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,2.08656,46.4,57.2,11312.396111111111,40724626.0,0.0,0.0,5.175,4.14,3.88125,25066.4,24804.3,18475.9,17888.2,1880.0,4844.0,0.0,0.0,746.0,2327.0,3.86,16.0,3.86,93.0,0.0,11312.3961111111,0.0,68.5,131.0,50.900000000000006,44.0,119.3,102.2,70.7,30.2,1.3799999999999957,100.0,14.502,741.7,40.46,14.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,16.400000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,745.1,4.439,0.0,14.450750200000002,24.94950678003571,0.0,2.5048914340252924,131.79664384991648,88.57387233556032,0.892934034536712,0.8840931035016951,29.234721263706778,0.0011391179032799,18.16560798635074,2.08656,0.0,,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.36188099001829,60.98696114690209,4.030375747935651,39.080000000000005
374.0,14.1,2.8,745.2,0.0,0.0,0.0,23.0,46.4,48.2,48.2,48.2,48.2,2.08656,46.4,57.2,11312.396111111111,40724626.0,0.0,0.0,5.175,4.14,3.88125,25066.4,24804.3,18475.9,17888.2,1880.0,4844.0,0.0,0.0,746.0,2327.0,3.86,16.0,3.86,93.0,0.0,11312.3961111111,0.0,68.5,131.0,50.900000000000006,44.0,119.3,102.2,70.7,30.2,1.3799999999999957,100.0,14.502,741.7,40.46,14.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,18.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.4000000000001,4.441,0.0,14.4619811,24.94950678003571,0.0,2.5048914340252924,131.79664384991648,88.57387233556032,0.892934034536712,0.8840931035016951,29.234721263706778,0.0011391179032799,18.16560798635074,2.08656,0.0,,-1.0000000000000004,10.0,8.0,8.0,55.0,21.5,71.0,-1.0000000000000004,12.5,14.000000000000002,5.999999999999998,5.0,61.86177411417322,60.98696114690209,4.030375747935651,39.080000000000005
